Apartment Size,Name,Min Price,Max Price,Avg Price,Last Price,Folder Name,Original Price List,Modified Price List
50,Haoyu Wang from China,900.0,1500.0,1237.5,1250.0,52a7a682-46ca-4e4e-8f0b-540a95e638d7,"900.0, 1500.0, 1300.0, 1250.0","900.0, 1500.0, 1300.0, 1250.0"
50,Peter Schmidt from Germany,1300.0,2000.0,1600.0,1300.0,52a7a682-46ca-4e4e-8f0b-540a95e638d7,"2000.0, 1500.0, 1300.0","2000.0, 1500.0, 1300.0"
50,Haoyu Wang from China,950.0,1000.0,968.0,950.0,55a3eb46-815c-4b85-92a4-e093c9edadab,"1000.0, 1000.0, 950.0, 980.0, 960.0, 950.0","1000.0, 950.0, 980.0, 960.0, 950.0"
50,Peter Schmidt from Germany,1000.0,1200.0,1080.0,1000.0,55a3eb46-815c-4b85-92a4-e093c9edadab,"1200.0, 1100.0, 1080.0, 1020.0, 1000.0","1200.0, 1100.0, 1080.0, 1020.0, 1000.0"
50,Haoyu Wang from China,600.0,700.0,650.0,700.0,5d958c13-23fe-455b-8d8d-0f3dafb1f0bf,"600.0, 650.0, 700.0","600.0, 650.0, 700.0"
50,Peter Schmidt from Germany,750.0,750.0,750.0,750.0,5d958c13-23fe-455b-8d8d-0f3dafb1f0bf,750.0,750.0
50,Haoyu Wang from China,1550.0,1800.0,1662.5,1550.0,692bd528-2b5b-42bb-8efd-308f25912e76,"1800.0, 1700.0, 1600.0, 1550.0","1800.0, 1700.0, 1600.0, 1550.0"
50,Peter Schmidt from Germany,1500.0,1500.0,1500.0,1500.0,692bd528-2b5b-42bb-8efd-308f25912e76,1500.0,1500.0
50,Haoyu Wang from China,500.0,650.0,590.0,650.0,8087536c-d16c-4c94-82c5-64b53c007d25,"500.0, 550.0, 600.0, 650.0, 650.0","500.0, 550.0, 600.0, 650.0, 650.0"
50,Peter Schmidt from Germany,0,0,0,0,8087536c-d16c-4c94-82c5-64b53c007d25,,
50,Haoyu Wang from China,850.0,1000.0,970.0,1000.0,8e295a96-25f0-4722-af4f-adfa116e817d,"850.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0","850.0, 1000.0, 1000.0, 1000.0, 1000.0"
50,Peter Schmidt from Germany,1200.0,1300.0,1250.0,1300.0,8e295a96-25f0-4722-af4f-adfa116e817d,"1200.0, 1300.0","1200.0, 1300.0"
50,Haoyu Wang from China,1000.0,1200.0,1137.5,1200.0,972079a9-29e3-4917-a97d-e27761f15bf0,"1000.0, 1200.0, 1150.0, 1200.0","1000.0, 1200.0, 1150.0, 1200.0"
50,Peter Schmidt from Germany,0,0,0,0,972079a9-29e3-4917-a97d-e27761f15bf0,,
50,Haoyu Wang from China,450.0,500.0,476.6666666666667,500.0,9b81f17b-37c7-42de-b7c5-829a0c1ef94b,"450.0, 480.0, 500.0","450.0, 480.0, 500.0"
50,Peter Schmidt from Germany,500.0,500.0,500.0,500.0,9b81f17b-37c7-42de-b7c5-829a0c1ef94b,500.0,500.0
50,Haoyu Wang from China,750.0,1400.0,1150.0,1400.0,a5dc8e90-cca0-46a0-a03f-51b30994c533,"1500.0, 750.0, 1000.0, 1250.0, 1350.0, 1400.0","750.0, 1000.0, 1250.0, 1350.0, 1400.0"
50,Peter Schmidt from Germany,750.0,1500.0,1208.3333333333333,1400.0,a5dc8e90-cca0-46a0-a03f-51b30994c533,"1500.0, 750.0, 1000.0, 1250.0, 1350.0, 1400.0","1500.0, 750.0, 1000.0, 1250.0, 1350.0, 1400.0"
50,Haoyu Wang from China,800.0,987.0,922.4,987.0,ad45c632-9300-4f71-90e0-657637d51e26,"800.0, 900.0, 950.0, 975.0, 987.0","800.0, 900.0, 950.0, 975.0, 987.0"
50,Peter Schmidt from Germany,1000.0,1000.0,1000.0,1000.0,ad45c632-9300-4f71-90e0-657637d51e26,"1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0","1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0"
50,Haoyu Wang from China,900.0,950.0,916.6666666666666,900.0,b0e53b3d-36d0-4f76-a023-17ed0f796773,"950.0, 900.0, 900.0","950.0, 900.0, 900.0"
50,Peter Schmidt from Germany,925.0,1000.0,956.25,925.0,b0e53b3d-36d0-4f76-a023-17ed0f796773,"1000.0, 950.0, 950.0, 900.0, 925.0","1000.0, 950.0, 950.0, 925.0"
50,Haoyu Wang from China,850.0,900.0,878.25,900.0,b1619f10-a6f0-429c-9c01-94801fc5bda4,"900.0, 850.0, 875.0, 888.0, 900.0","850.0, 875.0, 888.0, 900.0"
50,Peter Schmidt from Germany,900.0,950.0,923.0,900.0,b1619f10-a6f0-429c-9c01-94801fc5bda4,"950.0, 875.0, 912.0, 888.0, 930.0, 900.0","950.0, 912.0, 930.0, 900.0"
50,Haoyu Wang from China,750.0,900.0,825.0,900.0,b20e2292-b348-4bb1-9a94-7b80a294b30b,"750.0, 800.0, 850.0, 900.0","750.0, 800.0, 850.0, 900.0"
50,Peter Schmidt from Germany,0,0,0,0,b20e2292-b348-4bb1-9a94-7b80a294b30b,,
50,Haoyu Wang from China,900.0,950.0,925.0,950.0,bb7c8803-d819-45f8-a499-d9f22f64072c,"900.0, 950.0","900.0, 950.0"
50,Peter Schmidt from Germany,0,0,0,0,bb7c8803-d819-45f8-a499-d9f22f64072c,,
50,Haoyu Wang from China,1000.0,1400.0,1200.0,1400.0,bdc5341b-b612-4adf-879c-c37154181e48,"1000.0, 1100.0, 1200.0, 1300.0, 1400.0","1000.0, 1100.0, 1200.0, 1300.0, 1400.0"
50,Peter Schmidt from Germany,0,0,0,0,bdc5341b-b612-4adf-879c-c37154181e48,,
50,Haoyu Wang from China,1000.0,1400.0,1250.0,1400.0,cc628bdf-d2ea-4e98-933f-af786897a25e,"1000.0, 1200.0, 1300.0, 1350.0, 1400.0","1000.0, 1200.0, 1300.0, 1350.0, 1400.0"
50,Peter Schmidt from Germany,1400.0,1500.0,1450.0,1500.0,cc628bdf-d2ea-4e98-933f-af786897a25e,"1400.0, 1450.0, 1500.0","1400.0, 1450.0, 1500.0"
50,Haoyu Wang from China,1100.0,1100.0,1100.0,1100.0,d90da674-67e7-4a02-b142-01afeee93665,"1100.0, 1100.0","1100.0, 1100.0"
50,Peter Schmidt from Germany,1100.0,1200.0,1137.5,1100.0,d90da674-67e7-4a02-b142-01afeee93665,"1200.0, 1150.0, 1100.0, 1100.0","1200.0, 1150.0, 1100.0, 1100.0"
50,Haoyu Wang from China,300.0,650.0,512.5,650.0,de8d057d-ecbd-421a-be38-4c9c1b1ee6eb,"300.0, 500.0, 600.0, 650.0","300.0, 500.0, 600.0, 650.0"
50,Peter Schmidt from Germany,0,0,0,0,de8d057d-ecbd-421a-be38-4c9c1b1ee6eb,,
50,Haoyu Wang from China,700.0,800.0,750.0,750.0,e7b4bada-bdcb-4c1b-b09b-ae3e69ab7ae0,"800.0, 700.0, 700.0, 750.0, 750.0","800.0, 700.0, 750.0, 750.0"
50,Peter Schmidt from Germany,0,0,0,0,e7b4bada-bdcb-4c1b-b09b-ae3e69ab7ae0,,
