Apartment Size,Name,Min Price,Max Price,Avg Price,Last Price,Folder Name,Original Price List,Modified Price List
50,Peter Schmidt from Germany,700.0,800.0,750.0,800.0,7640f5a9-5bd7-48d2-a6d3-e64ac095cf84,"700.0, 750.0, 800.0","700.0, 750.0, 800.0"
50,Haoyu Wang from China,500.0,575.0,541.6666666666666,575.0,94488bab-e430-456f-aaca-2201e179ded5,"500.0, 550.0, 575.0","500.0, 550.0, 575.0"
50,Peter Schmidt from Germany,575.0,600.0,587.5,575.0,94488bab-e430-456f-aaca-2201e179ded5,"600.0, 575.0","600.0, 575.0"
50,Haoyu Wang from China,400.0,475.0,441.6666666666667,475.0,985f3469-868d-4694-a353-3b809e7fd51c,"400.0, 450.0, 475.0","400.0, 450.0, 475.0"
50,Peter Schmidt from Germany,487.5,500.0,493.75,487.5,985f3469-868d-4694-a353-3b809e7fd51c,"500.0, 500.0, 487.5, 480.0, 487.5","500.0, 500.0, 487.5, 487.5"
50,Haoyu Wang from China,400.0,475.0,445.0,475.0,a4ac3abc-46ee-4e9c-b93e-08eb534d27f3,"400.0, 425.0, 450.0, 475.0, 475.0","400.0, 425.0, 450.0, 475.0, 475.0"
50,Peter Schmidt from Germany,475.0,475.0,475.0,475.0,a4ac3abc-46ee-4e9c-b93e-08eb534d27f3,"475.0, 475.0",475.0
50,Haoyu Wang from China,750.0,950.0,850.0,950.0,a8cde01b-cc26-41bd-8e67-aba51ea75d53,"750.0, 800.0, 850.0, 900.0, 950.0","750.0, 800.0, 850.0, 900.0, 950.0"
50,Peter Schmidt from Germany,0,0,0,0,a8cde01b-cc26-41bd-8e67-aba51ea75d53,,
50,Haoyu Wang from China,620.0,650.0,635.0,620.0,ae616185-b585-472d-87df-23acc9c41dea,"650.0, 640.0, 630.0, 620.0","650.0, 640.0, 630.0, 620.0"
50,Peter Schmidt from Germany,650.0,650.0,650.0,650.0,ae616185-b585-472d-87df-23acc9c41dea,"650.0, 650.0, 650.0, 650.0","650.0, 650.0, 650.0, 650.0"
50,Haoyu Wang from China,300.0,550.0,440.0,550.0,ae8a5330-955f-4d24-9ac4-697ac2dc8fae,"300.0, 400.0, 450.0, 500.0, 550.0","300.0, 400.0, 450.0, 500.0, 550.0"
50,Peter Schmidt from Germany,400.0,550.0,475.0,550.0,ae8a5330-955f-4d24-9ac4-697ac2dc8fae,"400.0, 450.0, 500.0, 550.0","400.0, 450.0, 500.0, 550.0"
50,Haoyu Wang from China,450.0,550.0,500.0,450.0,bc6e7629-b8f8-42f8-b6bf-6bc2b470cddc,"550.0, 520.0, 500.0, 480.0, 450.0","550.0, 520.0, 500.0, 480.0, 450.0"
50,Peter Schmidt from Germany,0,0,0,0,bc6e7629-b8f8-42f8-b6bf-6bc2b470cddc,,
50,Haoyu Wang from China,450.0,500.0,477.5,485.0,c9065b4d-a209-45ef-87b8-bd6903691e72,"500.0, 450.0, 475.0, 485.0","500.0, 450.0, 475.0, 485.0"
50,Peter Schmidt from Germany,450.0,500.0,478.3333333333333,485.0,c9065b4d-a209-45ef-87b8-bd6903691e72,"500.0, 450.0, 485.0","500.0, 450.0, 485.0"
50,Haoyu Wang from China,500.0,700.0,600.0,700.0,ce2d17d0-aac8-452e-8489-e4d032f69c8c,"500.0, 550.0, 600.0, 650.0, 700.0","500.0, 550.0, 600.0, 650.0, 700.0"
50,Peter Schmidt from Germany,700.0,700.0,700.0,700.0,ce2d17d0-aac8-452e-8489-e4d032f69c8c,700.0,700.0
50,Haoyu Wang from China,700.0,900.0,800.0,900.0,d84fdb41-dc8e-4a59-9c76-37d5daed9987,"700.0, 750.0, 800.0, 850.0, 900.0","700.0, 750.0, 800.0, 850.0, 900.0"
50,Peter Schmidt from Germany,0,0,0,0,d84fdb41-dc8e-4a59-9c76-37d5daed9987,,
