Apartment Size,Name,Min Price,Max Price,Avg Price,Last Price,Folder Name,Rounds,Original Price List,Modified Price List
50,Emilia Müller from Germany,750.0,800.0,766.6666666666666,800.0,add9caec-b502-49d4-904b-4e7163f7d367,6,"900.0, 750.0, 750.0, 800.0","[750.0, 750.0, 800.0]"
50,Peter Schmidt from Germany,750.0,900.0,825.0,800.0,add9caec-b502-49d4-904b-4e7163f7d367,5,"900.0, 750.0, 850.0, 800.0, 800.0","[900.0, 750.0, 850.0, 800.0]"
50,Emilia Müller from Germany,500.0,625.0,587.5,625.0,be23d4f8-5978-461d-8e9f-c384dfd1613b,9,"500.0, 600.0, 625.0, 625.0","[500.0, 600.0, 625.0, 625.0]"
50,Peter Schmidt from Germany,500.0,625.0,575.0,625.0,be23d4f8-5978-461d-8e9f-c384dfd1613b,9,"500.0, 600.0, 625.0","[500.0, 600.0, 625.0]"
50,Emilia Müller from Germany,700.0,850.0,783.3333333333334,850.0,cd4b1c4b-7b34-4210-9531-aa83153e4745,4,"700.0, 900.0, 800.0, 850.0, 850.0","[700.0, 800.0, 850.0]"
50,Peter Schmidt from Germany,850.0,900.0,875.0,850.0,cd4b1c4b-7b34-4210-9531-aa83153e4745,4,"700.0, 900.0, 900.0, 850.0","[900.0, 850.0]"
50,Emilia Müller from Germany,650.0,750.0,700.0,750.0,cf9aac36-4367-42a7-a1e5-f801f5f10d36,5,"650.0, 700.0, 750.0, 750.0","[650.0, 700.0, 750.0]"
50,Peter Schmidt from Germany,650.0,750.0,716.6666666666666,750.0,cf9aac36-4367-42a7-a1e5-f801f5f10d36,5,"650.0, 700.0, 750.0, 750.0","[650.0, 750.0, 750.0]"
50,Emilia Müller from Germany,3.0,1500.0,925.75,3.0,d7233465-e13e-45d7-9bf4-3e5117cd1618,6,"1500.0, 1200.0, 5.0, 1000.0, 1050.0, 3.0","[1500.0, 1200.0, 1000.0, 3.0]"
50,Peter Schmidt from Germany,3.0,1500.0,751.6,3.0,d7233465-e13e-45d7-9bf4-3e5117cd1618,5,"1500.0, 1200.0, 1100.0, 5.0, 1000.0, 1050.0, 3.0","[1500.0, 1200.0, 5.0, 1050.0, 3.0]"
50,Emilia Müller from Germany,800.0,925.0,875.0,925.0,db85e071-2293-4fbb-b691-9fa4ae824058,4,"800.0, 900.0, 925.0","[800.0, 900.0, 925.0]"
50,Peter Schmidt from Germany,900.0,1000.0,941.6666666666666,925.0,db85e071-2293-4fbb-b691-9fa4ae824058,4,"1000.0, 900.0, 925.0, 925.0","[1000.0, 900.0, 925.0]"
50,Emilia Müller from Germany,600.0,625.0,616.6666666666666,625.0,e4ac4e13-8695-4a1d-9fdc-b2c3a4102001,5,"600.0, 650.0, 625.0, 625.0","[600.0, 625.0, 625.0]"
50,Peter Schmidt from Germany,625.0,650.0,637.5,625.0,e4ac4e13-8695-4a1d-9fdc-b2c3a4102001,4,"650.0, 625.0","[650.0, 625.0]"
50,Emilia Müller from Germany,900.0,1050.0,1012.5,1050.0,e99b4e43-a4cd-4368-8c64-5d4f58e29a37,8,"1200.0, 900.0, 1050.0, 1050.0, 1050.0","[900.0, 1050.0, 1050.0, 1050.0]"
50,Peter Schmidt from Germany,1050.0,1200.0,1080.0,1050.0,e99b4e43-a4cd-4368-8c64-5d4f58e29a37,7,"1200.0, 900.0, 1050.0, 1050.0, 1050.0, 1050.0","[1200.0, 1050.0, 1050.0, 1050.0, 1050.0]"
50,Emilia Müller from Germany,750.0,925.0,858.3333333333334,925.0,f5ce87b2-6152-4f36-9e61-741186f35afd,9,"750.0, 800.0, 850.0, 900.0, 925.0, 925.0","[750.0, 800.0, 850.0, 900.0, 925.0, 925.0]"
50,Peter Schmidt from Germany,800.0,950.0,890.0,925.0,f5ce87b2-6152-4f36-9e61-741186f35afd,8,"800.0, 850.0, 900.0, 950.0, 925.0, 925.0, 925.0","[800.0, 850.0, 950.0, 925.0, 925.0]"
50,Emilia Müller from Germany,750.0,900.0,812.5,800.0,fb6369b0-8e96-4a14-8ebc-a0ac38604223,6,"900.0, 850.0, 750.0, 800.0, 800.0","[900.0, 750.0, 800.0, 800.0]"
50,Peter Schmidt from Germany,800.0,900.0,837.5,800.0,fb6369b0-8e96-4a14-8ebc-a0ac38604223,6,"900.0, 850.0, 750.0, 800.0, 800.0","[900.0, 850.0, 800.0, 800.0]"
