Apartment Size,Name,Min Price,Max Price,Avg Price,Last Price,Folder Name,Original Price List,Modified Price List
50,Peter Schmidt from Germany,450.0,500.0,481.25,500.0,86b4af2e-6218-44db-adfb-beb96eae33e8,"450.0, 475.0, 500.0, 500.0","450.0, 475.0, 500.0, 500.0"
50,Emilia Müller from Germany,500.0,800.0,720.0,800.0,89202f76-bde9-4a3e-a7e5-2436eca6d254,"500.0, 700.0, 800.0, 800.0, 800.0, 800.0","500.0, 700.0, 800.0, 800.0, 800.0"
50,Peter Schmidt from Germany,500.0,800.0,725.0,800.0,89202f76-bde9-4a3e-a7e5-2436eca6d254,"500.0, 700.0, 800.0, 800.0, 800.0, 800.0","500.0, 800.0, 800.0, 800.0"
50,Emilia Müller from Germany,300.0,450.0,383.3333333333333,450.0,8ab6aa52-6cc9-4ef9-8d9f-0b31de1cb4f1,"300.0, 400.0, 450.0","300.0, 400.0, 450.0"
50,Peter Schmidt from Germany,300.0,550.0,460.0,550.0,8ab6aa52-6cc9-4ef9-8d9f-0b31de1cb4f1,"300.0, 400.0, 450.0, 500.0, 500.0, 550.0","300.0, 450.0, 500.0, 500.0, 550.0"
50,Emilia Müller from Germany,400.0,490.0,459.0,490.0,af770af1-ccd2-4ab7-b6d2-a34977aaa051,"400.0, 450.0, 475.0, 475.0, 480.0, 490.0","400.0, 450.0, 475.0, 480.0, 490.0"
50,Peter Schmidt from Germany,400.0,500.0,472.0833333333333,495.0,af770af1-ccd2-4ab7-b6d2-a34977aaa051,"400.0, 450.0, 475.0, 500.0, 487.5, 480.0, 500.0, 490.0, 495.0","400.0, 450.0, 500.0, 487.5, 500.0, 495.0"
50,Emilia Müller from Germany,650.0,725.0,687.5,725.0,bbd1609a-b827-474f-b845-7c69bdbbe67c,"650.0, 725.0","650.0, 725.0"
50,Peter Schmidt from Germany,750.0,800.0,775.0,775.0,bbd1609a-b827-474f-b845-7c69bdbbe67c,"800.0, 775.0, 750.0, 775.0, 775.0","800.0, 775.0, 750.0, 775.0, 775.0"
50,Emilia Müller from Germany,500.0,600.0,550.0,600.0,bc727681-9e24-48aa-8f9b-bfd866055164,"500.0, 600.0","500.0, 600.0"
50,Peter Schmidt from Germany,700.0,750.0,718.75,700.0,bc727681-9e24-48aa-8f9b-bfd866055164,"750.0, 600.0, 700.0, 725.0, 700.0","750.0, 700.0, 725.0, 700.0"
50,Emilia Müller from Germany,800.0,950.0,905.0,950.0,c1de956b-b23b-4725-bada-c57663e1ee04,"800.0, 1000.0, 900.0, 925.0, 950.0, 950.0","800.0, 900.0, 925.0, 950.0, 950.0"
50,Peter Schmidt from Germany,950.0,1000.0,975.0,975.0,c1de956b-b23b-4725-bada-c57663e1ee04,"800.0, 1000.0, 900.0, 950.0, 925.0, 975.0, 950.0, 975.0","1000.0, 950.0, 975.0, 975.0"
50,Emilia Müller from Germany,500.0,675.0,600.0,675.0,c9fc0f57-a4a5-4856-9a22-c270d7e1df21,"500.0, 600.0, 625.0, 675.0","500.0, 600.0, 625.0, 675.0"
50,Peter Schmidt from Germany,650.0,700.0,675.0,675.0,c9fc0f57-a4a5-4856-9a22-c270d7e1df21,"500.0, 700.0, 600.0, 650.0, 625.0, 675.0, 675.0","700.0, 650.0, 675.0, 675.0"
50,Emilia Müller from Germany,900.0,1200.0,1080.0,1200.0,cc12de0e-4519-4bcc-86f3-b170b6825fd4,"900.0, 1000.0, 1100.0, 1200.0, 1200.0","900.0, 1000.0, 1100.0, 1200.0, 1200.0"
50,Peter Schmidt from Germany,0,0,0,0,cc12de0e-4519-4bcc-86f3-b170b6825fd4,,
50,Emilia Müller from Germany,800.0,950.0,883.3333333333334,950.0,cf58d5bd-2ee3-4530-b847-4145d702f62c,"800.0, 900.0, 950.0","800.0, 900.0, 950.0"
50,Peter Schmidt from Germany,950.0,1000.0,966.6666666666666,950.0,cf58d5bd-2ee3-4530-b847-4145d702f62c,"1000.0, 1000.0, 950.0, 950.0","1000.0, 950.0, 950.0"
50,Emilia Müller from Germany,800.0,925.0,862.5,925.0,d0ddcee5-eef2-4059-aaf9-2aa9b8c60169,"800.0, 850.0, 900.0, 875.0, 925.0, 925.0","800.0, 850.0, 875.0, 925.0"
50,Peter Schmidt from Germany,900.0,925.0,912.5,925.0,d0ddcee5-eef2-4059-aaf9-2aa9b8c60169,"900.0, 925.0","900.0, 925.0"
50,Emilia Müller from Germany,500.0,700.0,600.0,700.0,d2e950f7-533b-4924-9c9c-18ff25ed218e,"500.0, 550.0, 600.0, 700.0, 650.0, 750.0, 700.0","500.0, 550.0, 600.0, 650.0, 700.0"
50,Peter Schmidt from Germany,500.0,750.0,645.0,725.0,d2e950f7-533b-4924-9c9c-18ff25ed218e,"500.0, 550.0, 600.0, 700.0, 650.0, 750.0, 700.0, 725.0","500.0, 550.0, 700.0, 750.0, 725.0"
50,Emilia Müller from Germany,600.0,600.0,600.0,600.0,ddf7e11f-c669-4d9b-a893-22e69477084d,600.0,600.0
50,Peter Schmidt from Germany,750.0,750.0,750.0,750.0,ddf7e11f-c669-4d9b-a893-22e69477084d,750.0,750.0
50,Emilia Müller from Germany,500.0,515.0,508.3333333333333,515.0,eda37753-2d3a-41d7-8bfe-4ba25e869f7c,"500.0, 510.0, 515.0, 515.0","500.0, 510.0, 515.0"
50,Peter Schmidt from Germany,515.0,525.0,518.3333333333334,515.0,eda37753-2d3a-41d7-8bfe-4ba25e869f7c,"525.0, 510.0, 515.0, 515.0","525.0, 515.0, 515.0"
