Apartment Size,Name,Min Price,Max Price,Avg Price,Last Price,Folder Name,Original Price List,Modified Price List
50,Peter Schmidt from Germany,900.0,1000.0,933.3333333333334,900.0,5b3881eb-3832-42dd-8064-da5b3d66d879,"1000.0, 900.0, 850.0, 900.0","1000.0, 900.0, 900.0"
50,Emilia Müller from Germany,950.0,1000.0,980.0,980.0,64415ce4-6041-4468-85bf-6a22e157d178,"1000.0, 950.0, 990.0, 980.0","1000.0, 950.0, 990.0, 980.0"
50,Peter Schmidt from Germany,975.0,1000.0,981.875,977.5,64415ce4-6041-4468-85bf-6a22e157d178,"1000.0, 975.0, 975.0, 977.5","1000.0, 975.0, 975.0, 977.5"
50,Emilia Müller from Germany,750.0,975.0,881.25,975.0,6fb18aeb-fa0a-476c-9593-0e14e4a3a80e,"750.0, 875.0, 925.0, 975.0","750.0, 875.0, 925.0, 975.0"
50,Peter Schmidt from Germany,750.0,1000.0,905.0,975.0,6fb18aeb-fa0a-476c-9593-0e14e4a3a80e,"1000.0, 750.0, 875.0, 925.0, 975.0","1000.0, 750.0, 875.0, 925.0, 975.0"
50,Emilia Müller from Germany,1400.0,1500.0,1450.0,1400.0,71cffbb3-f7d3-4a26-a573-72be40007aeb,"1500.0, 1450.0, 1400.0","1500.0, 1400.0"
50,Peter Schmidt from Germany,1400.0,1500.0,1450.0,1400.0,71cffbb3-f7d3-4a26-a573-72be40007aeb,"1500.0, 1450.0, 1400.0","1500.0, 1450.0, 1400.0"
50,Emilia Müller from Germany,800.0,1100.0,1000.0,1100.0,72aa7372-024b-48b9-9362-f15cd49a27ee,"800.0, 1000.0, 1100.0, 1100.0","800.0, 1000.0, 1100.0, 1100.0"
50,Peter Schmidt from Germany,1100.0,1200.0,1133.3333333333333,1100.0,72aa7372-024b-48b9-9362-f15cd49a27ee,"1200.0, 1100.0, 1100.0","1200.0, 1100.0, 1100.0"
50,Emilia Müller from Germany,600.0,900.0,762.5,750.0,731d5f01-b6a2-4fd0-b8a6-09f3dff36f91,"600.0, 900.0, 800.0, 750.0","600.0, 900.0, 800.0, 750.0"
50,Peter Schmidt from Germany,600.0,900.0,762.5,750.0,731d5f01-b6a2-4fd0-b8a6-09f3dff36f91,"600.0, 900.0, 800.0, 750.0","600.0, 900.0, 800.0, 750.0"
50,Emilia Müller from Germany,0,0,0,0,83e89b59-71bc-456e-866b-4a634e095552,,
50,Peter Schmidt from Germany,0,0,0,0,83e89b59-71bc-456e-866b-4a634e095552,,
50,Emilia Müller from Germany,850.0,900.0,875.0,875.0,955ad02f-3777-4b66-8aa7-729232030e08,"900.0, 925.0, 850.0, 875.0","900.0, 850.0, 875.0"
50,Peter Schmidt from Germany,900.0,1000.0,943.75,900.0,955ad02f-3777-4b66-8aa7-729232030e08,"1000.0, 950.0, 925.0, 900.0","1000.0, 950.0, 925.0, 900.0"
50,Emilia Müller from Germany,950.0,975.0,962.5,975.0,a170676c-a8e1-4c21-abcf-d1179bb2b314,"950.0, 975.0","950.0, 975.0"
50,Peter Schmidt from Germany,1000.0,1000.0,1000.0,1000.0,a170676c-a8e1-4c21-abcf-d1179bb2b314,1000.0,1000.0
50,Emilia Müller from Germany,800.0,1000.0,933.3333333333334,800.0,a8cadb78-9694-4d8f-9f4a-c3c1d6aa20c8,"1000.0, 1000.0, 900.0, 800.0","1000.0, 1000.0, 800.0"
50,Peter Schmidt from Germany,900.0,1000.0,950.0,900.0,a8cadb78-9694-4d8f-9f4a-c3c1d6aa20c8,"1000.0, 900.0","1000.0, 900.0"
50,Emilia Müller from Germany,800.0,880.0,843.3333333333334,880.0,b8c60e36-7d5a-4a1f-b291-6e00a7e9bd98,"800.0, 950.0, 850.0, 930.0, 880.0","800.0, 850.0, 880.0"
50,Peter Schmidt from Germany,920.0,1000.0,958.0,920.0,b8c60e36-7d5a-4a1f-b291-6e00a7e9bd98,"1000.0, 990.0, 950.0, 850.0, 930.0, 880.0, 920.0","1000.0, 990.0, 950.0, 930.0, 920.0"
50,Emilia Müller from Germany,1100.0,1500.0,1250.0,1100.0,d31bbfc3-7570-44c4-9df7-74ecce090abc,"1500.0, 1350.0, 1200.0, 1100.0, 1100.0, 1100.0","1500.0, 1350.0, 1200.0, 1100.0, 1100.0"
50,Peter Schmidt from Germany,1100.0,1500.0,1250.0,1100.0,d31bbfc3-7570-44c4-9df7-74ecce090abc,"1500.0, 1350.0, 1200.0, 1100.0, 1100.0","1500.0, 1350.0, 1200.0, 1100.0, 1100.0"
50,Emilia Müller from Germany,650.0,750.0,700.0,750.0,d6e90da6-e6a3-460c-ace5-bc0e3730abb7,"650.0, 700.0, 750.0","650.0, 700.0, 750.0"
50,Peter Schmidt from Germany,700.0,750.0,725.0,750.0,d6e90da6-e6a3-460c-ace5-bc0e3730abb7,"700.0, 750.0","700.0, 750.0"
50,Emilia Müller from Germany,800.0,1000.0,883.3333333333334,850.0,d70e679b-c5d5-47f8-9048-e77857071f75,"1000.0, 950.0, 800.0, 925.0, 850.0","1000.0, 800.0, 850.0"
50,Peter Schmidt from Germany,850.0,1000.0,931.25,850.0,d70e679b-c5d5-47f8-9048-e77857071f75,"1000.0, 950.0, 800.0, 925.0, 850.0","1000.0, 950.0, 925.0, 850.0"
50,Emilia Müller from Germany,0,0,0,0,de87023b-7840-47c3-ad2d-13ae8fc12f75,,
50,Peter Schmidt from Germany,0,0,0,0,de87023b-7840-47c3-ad2d-13ae8fc12f75,,
50,Emilia Müller from Germany,0,0,0,0,ef81c484-f8a5-4321-9cec-cae5ed2c432b,,
50,Peter Schmidt from Germany,0,0,0,0,ef81c484-f8a5-4321-9cec-cae5ed2c432b,,
50,Emilia Müller from Germany,800.0,1050.0,940.0,1050.0,f1c6a01e-4ce2-4867-b4c8-c462681e89e8,"800.0, 900.0, 950.0, 1000.0, 1050.0","800.0, 900.0, 950.0, 1000.0, 1050.0"
50,Peter Schmidt from Germany,900.0,1050.0,975.0,1050.0,f1c6a01e-4ce2-4867-b4c8-c462681e89e8,"900.0, 950.0, 1000.0, 1050.0","900.0, 950.0, 1000.0, 1050.0"
50,Emilia Müller from Germany,1000.0,1100.0,1050.0,1100.0,f95c0bd5-828a-4822-946d-d4c2caff4990,"1000.0, 1100.0, 1100.0","1000.0, 1100.0"
50,Peter Schmidt from Germany,1100.0,1200.0,1150.0,1100.0,f95c0bd5-828a-4822-946d-d4c2caff4990,"1200.0, 1000.0, 1100.0","1200.0, 1100.0"
