Apartment Size,Name,Min Price,Max Price,Avg Price,Last Price,Folder Name,Original Price List,Modified Price List
50,Peter Schmidt from Germany,850.0,1000.0,916.6666666666666,850.0,55bfd7af-a3ec-47b8-a992-51edf9eb7f75,"1000.0, 900.0, 850.0","1000.0, 900.0, 850.0"
50,Maryam Abbasi from Iran,550.0,600.0,575.0,600.0,6f8114ee-39ad-4659-95dd-b3622b82a856,"550.0, 600.0","550.0, 600.0"
50,Peter Schmidt from Germany,0,0,0,0,6f8114ee-39ad-4659-95dd-b3622b82a856,,
50,Maryam Abbasi from Iran,500.0,650.0,590.0,650.0,73ec9150-979a-446f-a430-5a3957951505,"500.0, 550.0, 600.0, 650.0, 650.0","500.0, 550.0, 600.0, 650.0, 650.0"
50,Peter Schmidt from Germany,0,0,0,0,73ec9150-979a-446f-a430-5a3957951505,,
50,Maryam Abbasi from Iran,850.0,900.0,875.0,900.0,82cf353a-fefa-4b4c-a4cf-bf4069831104,"850.0, 900.0","850.0, 900.0"
50,Peter Schmidt from Germany,925.0,1000.0,962.5,925.0,82cf353a-fefa-4b4c-a4cf-bf4069831104,"1000.0, 925.0","1000.0, 925.0"
50,Maryam Abbasi from Iran,0,0,0,0,83cd2236-b95a-46e7-830c-534a85f79eb8,,
50,Peter Schmidt from Germany,900.0,1000.0,950.0,900.0,83cd2236-b95a-46e7-830c-534a85f79eb8,"1000.0, 950.0, 900.0","1000.0, 950.0, 900.0"
50,Maryam Abbasi from Iran,800.0,1100.0,950.0,1100.0,8b99711b-0b70-4729-a9cb-ae1ea46b08a9,"800.0, 900.0, 1000.0, 1100.0","800.0, 900.0, 1000.0, 1100.0"
50,Peter Schmidt from Germany,800.0,1200.0,975.0,1200.0,8b99711b-0b70-4729-a9cb-ae1ea46b08a9,"800.0, 900.0, 1000.0, 1200.0","800.0, 900.0, 1000.0, 1200.0"
50,Maryam Abbasi from Iran,0,0,0,0,8d0d4ec0-0c99-4709-8198-dad2f4e86425,,
50,Peter Schmidt from Germany,0,0,0,0,8d0d4ec0-0c99-4709-8198-dad2f4e86425,,
50,Maryam Abbasi from Iran,950.0,950.0,950.0,950.0,92d12dc9-d6c7-4d2e-83f8-8d9d6045a2b2,"950.0, 950.0","950.0, 950.0"
50,Peter Schmidt from Germany,940.0,1000.0,960.0,940.0,92d12dc9-d6c7-4d2e-83f8-8d9d6045a2b2,"1000.0, 950.0, 950.0, 940.0","1000.0, 950.0, 950.0, 940.0"
50,Maryam Abbasi from Iran,850.0,1000.0,950.0,850.0,a6343ecd-5da0-4bc2-9804-c0b57fd3e354,"1000.0, 1000.0, 950.0, 850.0","1000.0, 1000.0, 850.0"
50,Peter Schmidt from Germany,950.0,1000.0,975.0,950.0,a6343ecd-5da0-4bc2-9804-c0b57fd3e354,"1000.0, 950.0","1000.0, 950.0"
50,Maryam Abbasi from Iran,925.0,950.0,941.6666666666666,950.0,a7548bd1-3948-4722-85b6-c51667470fa6,"950.0, 975.0, 925.0, 950.0, 950.0","950.0, 925.0, 950.0"
50,Peter Schmidt from Germany,950.0,1000.0,975.0,950.0,a7548bd1-3948-4722-85b6-c51667470fa6,"1000.0, 975.0, 950.0","1000.0, 975.0, 950.0"
50,Maryam Abbasi from Iran,750.0,800.0,775.0,800.0,a7f00b09-221f-4859-9568-1c28b7fc899a,"750.0, 800.0","750.0, 800.0"
50,Peter Schmidt from Germany,850.0,850.0,850.0,850.0,a7f00b09-221f-4859-9568-1c28b7fc899a,"850.0, 850.0","850.0, 850.0"
50,Maryam Abbasi from Iran,700.0,800.0,766.6666666666666,800.0,ae7150cd-b4fd-4cee-94db-0acb1bfe09bd,"700.0, 800.0, 800.0","700.0, 800.0, 800.0"
50,Peter Schmidt from Germany,0,0,0,0,ae7150cd-b4fd-4cee-94db-0acb1bfe09bd,,
50,Maryam Abbasi from Iran,500.0,725.0,643.75,725.0,b1611027-b7d0-48c0-a23a-aceaae4c1263,"500.0, 800.0, 650.0, 750.0, 700.0, 725.0","500.0, 650.0, 700.0, 725.0"
50,Peter Schmidt from Germany,725.0,800.0,756.25,725.0,b1611027-b7d0-48c0-a23a-aceaae4c1263,"800.0, 650.0, 750.0, 700.0, 750.0, 725.0","800.0, 750.0, 750.0, 725.0"
50,Maryam Abbasi from Iran,600.0,800.0,700.0,800.0,b3e2a417-4fa1-4650-b233-17551f6d5b3f,"600.0, 650.0, 700.0, 750.0, 800.0","600.0, 650.0, 700.0, 750.0, 800.0"
50,Peter Schmidt from Germany,850.0,850.0,850.0,850.0,b3e2a417-4fa1-4650-b233-17551f6d5b3f,850.0,850.0
50,Maryam Abbasi from Iran,800.0,800.0,800.0,800.0,c6ff73fa-361e-4b28-8112-005086530593,"1200.0, 800.0",800.0
50,Peter Schmidt from Germany,1200.0,1200.0,1200.0,1200.0,c6ff73fa-361e-4b28-8112-005086530593,1200.0,1200.0
50,Maryam Abbasi from Iran,800.0,875.0,846.25,860.0,c94d1a3d-860f-492a-886c-648ad1554fd1,"800.0, 850.0, 875.0, 860.0, 860.0","800.0, 850.0, 875.0, 860.0"
50,Peter Schmidt from Germany,860.0,900.0,878.3333333333334,860.0,c94d1a3d-860f-492a-886c-648ad1554fd1,"900.0, 850.0, 875.0, 860.0","900.0, 875.0, 860.0"
50,Maryam Abbasi from Iran,900.0,1000.0,950.0,1000.0,d190b02c-00bf-43bc-9cb5-fc6839825686,"1100.0, 900.0, 1000.0, 950.0, 1000.0","900.0, 950.0, 1000.0"
50,Peter Schmidt from Germany,1000.0,1200.0,1060.0,1000.0,d190b02c-00bf-43bc-9cb5-fc6839825686,"1200.0, 1100.0, 900.0, 1000.0, 1000.0, 1000.0","1200.0, 1100.0, 1000.0, 1000.0, 1000.0"
50,Maryam Abbasi from Iran,1350.0,1500.0,1412.5,1400.0,d608660e-a344-4109-8566-e2979741184d,"1500.0, 1400.0, 1350.0, 1400.0, 1400.0, 1400.0","1500.0, 1350.0, 1400.0, 1400.0"
50,Peter Schmidt from Germany,1400.0,1500.0,1433.3333333333333,1400.0,d608660e-a344-4109-8566-e2979741184d,"1500.0, 1500.0, 1400.0, 1400.0","1500.0, 1400.0, 1400.0"
50,Maryam Abbasi from Iran,0,0,0,0,e5899c40-730f-4c79-82c9-779b6bce3991,,
50,Peter Schmidt from Germany,1200.0,1200.0,1200.0,1200.0,e5899c40-730f-4c79-82c9-779b6bce3991,1200.0,1200.0
