Apartment Size,Name,Min Price,Max Price,Avg Price,Last Price,Folder Name,Original Price List,Modified Price List
50,Peter Schmidt from Germany,600,800,733.3333333333334,800,b6fa4b87-4c54-467a-bc85-39b3c9d3e3c1,"600, 800, 800","600, 800, 800"
50,Emilia Müller from Germany,650,750,693.3333333333334,680,c20dd6f3-6421-405c-b9ab-e63272520fb3,"750, 650, 700, 680","750, 650, 680"
50,Peter Schmidt from Germany,680,750,720,680,c20dd6f3-6421-405c-b9ab-e63272520fb3,"750, 750, 650, 700, 680, 680","750, 750, 700, 680"
50,Emilia Müller from Germany,600,650,637.5,650,c34c3056-c62c-47ed-bbd0-62a5399c0fd4,"650, 700, 600, 650, 650, 650","650, 600, 650, 650"
50,Peter Schmidt from Germany,650,750,680,650,c34c3056-c62c-47ed-bbd0-62a5399c0fd4,"750, 750, 700, 600, 650, 650, 650, 650","750, 700, 650, 650, 650"
50,Emilia Müller from Germany,650,800,720,700,c506cd9d-b4f0-4f01-8d90-f39cef54a429,"800, 750, 850, 650, 750, 700, 700","800, 750, 650, 700, 700"
50,Peter Schmidt from Germany,700,850,775,700,c506cd9d-b4f0-4f01-8d90-f39cef54a429,"800, 750, 850, 650, 750, 700, 700","800, 850, 750, 700"
50,Emilia Müller from Germany,850,900,887.5,900,d5465be5-b8a9-4475-8b8e-7c04ce2edee2,"850, 900, 925, 900, 900, 900","850, 900, 900, 900"
50,Peter Schmidt from Germany,900,950,925,900,d5465be5-b8a9-4475-8b8e-7c04ce2edee2,"850, 950, 900, 925, 900","950, 925, 900"
50,Emilia Müller from Germany,1100,1125,1112.5,1125,d900a0ee-b5f5-4f16-b812-888c7105e0ee,"1100, 1150, 1125","1100, 1125"
50,Peter Schmidt from Germany,1150,1200,1166.6666666666667,1150,d900a0ee-b5f5-4f16-b812-888c7105e0ee,"1200, 1150, 1150","1200, 1150, 1150"
50,Emilia Müller from Germany,850,950,900,900,f18aa25b-a6b2-453c-9d69-46a27466309f,"950, 950, 850, 900","950, 850, 900"
50,Peter Schmidt from Germany,950,950,950,950,f18aa25b-a6b2-453c-9d69-46a27466309f,"950, 950, 950, 850, 950, 900, 950","950, 950, 950, 950, 950"
50,Emilia Müller from Germany,1150,1200,1166.6666666666667,1150,f29a9ec3-0d68-4348-b851-b54cf501a8c0,"1200, 1150, 1150","1200, 1150, 1150"
50,Peter Schmidt from Germany,1150,1200,1162.5,1150,f29a9ec3-0d68-4348-b851-b54cf501a8c0,"1200, 1150, 1150, 1150","1200, 1150, 1150, 1150"
50,Emilia Müller from Germany,800,1000,900,800,f3393fa6-dcb6-4ba7-b9b3-5fda03cffe95,"1000, 800","1000, 800"
50,Peter Schmidt from Germany,800,1000,900,800,f3393fa6-dcb6-4ba7-b9b3-5fda03cffe95,"1000, 1000, 800, 800, 800","1000, 1000, 800, 800"
