Apartment Size,Name,Min Price,Max Price,Avg Price,Last Price,Folder Name,Original Price List,Modified Price List
50,Yi-Nuo Wang from China,1000,1100,1050,1100,d3b003d7-5acd-4e32-9d79-4a82b8cdcb97,"1000, 1100, 1100","1000, 1100"
50,Peter Schmidt from Germany,1100,1200,1133.3333333333333,1100,d3b003d7-5acd-4e32-9d79-4a82b8cdcb97,"1200, 1100, 1100","1200, 1100, 1100"
50,Yi-Nuo Wang from China,0,0,0,0,ec24cbdc-d8ca-4bea-ad75-8aa0d1325ede,,
50,Peter Schmidt from Germany,850,850,850,850,ec24cbdc-d8ca-4bea-ad75-8aa0d1325ede,850,850
50,Yi-Nuo Wang from China,800,1100,987.5,1100,f30ee210-9311-4b87-a929-e5da0bb1bb08,"800, 1200, 950, 1100, 1100, 1100","800, 950, 1100, 1100"
50,Peter Schmidt from Germany,1100,1200,1125,1100,f30ee210-9311-4b87-a929-e5da0bb1bb08,"800, 1200, 950, 1100, 1100, 1100","1200, 1100, 1100, 1100"
50,Yi-Nuo Wang from China,800,800,800,800,f57f49e0-8a9f-4977-968d-448a5b6f9c71,"800, 950, 800","800, 800"
50,Peter Schmidt from Germany,850,950,900,850,f57f49e0-8a9f-4977-968d-448a5b6f9c71,"800, 950, 850","950, 850"
50,Yi-Nuo Wang from China,1000,1050,1025,1050,f59976fc-dd78-4126-b7c5-d003b20e2d19,"1000, 1100, 1050","1000, 1050"
50,Peter Schmidt from Germany,1000,1200,1087.5,1050,f59976fc-dd78-4126-b7c5-d003b20e2d19,"1200, 1000, 1100, 1050","1200, 1000, 1100, 1050"
