Apartment Size,Name,Min Price,Max Price,Avg Price,Last Price,Folder Name,Original Price List,Modified Price List
50,Peter Schmidt from Germany,650,800,700,650,dff69fb6-bced-42eb-9fc0-8834f8a481b5,"500, 800, 650, 650","800, 650, 650"
50,Farhad Abbasi from Iran,850,925,891.6666666666666,925,e2052935-b545-46e9-9cbf-cfba5e251c1e,"850, 900, 925, 925","850, 900, 925"
50,Peter Schmidt from Germany,850,925,887.5,925,e2052935-b545-46e9-9cbf-cfba5e251c1e,"850, 900, 925","850, 925"
50,Farhad Abbasi from Iran,800,900,850,900,e2394872-5194-4787-98f7-af3ae9a5a644,"800, 1000, 900","800, 900"
50,Peter Schmidt from Germany,950,1000,966.6666666666666,950,e2394872-5194-4787-98f7-af3ae9a5a644,"800, 1000, 900, 950, 950","1000, 950, 950"
50,Farhad Abbasi from Iran,1200,1200,1200,1200,e2dace9e-50f2-4157-ad69-ccff5317fc5a,1200,1200
50,Peter Schmidt from Germany,1100,1200,1150,1100,e2dace9e-50f2-4157-ad69-ccff5317fc5a,"1200, 1100","1200, 1100"
50,Farhad Abbasi from Iran,700,725,712.5,725,e80ef977-f85e-4cc4-af80-2ab8f649def4,"700, 750, 700, 725, 725, 725","700, 700, 725, 725"
50,Peter Schmidt from Germany,725,750,733.3333333333334,725,e80ef977-f85e-4cc4-af80-2ab8f649def4,"700, 750, 725, 725","750, 725, 725"
50,Farhad Abbasi from Iran,1000,1200,1133.3333333333333,1200,f111bdd8-45b4-4d7d-8b98-050d63fea40b,"1000, 1200, 1200","1000, 1200, 1200"
50,Peter Schmidt from Germany,1000,1200,1133.3333333333333,1200,f111bdd8-45b4-4d7d-8b98-050d63fea40b,"1000, 1200, 1200","1000, 1200, 1200"
