Apartment Size,Name,Min Price,Max Price,Avg Price,Last Price,Folder Name,Rounds,Original Price List,Modified Price List
50,Maryam Abbasi from Iran,400.0,850.0,644.4444444444445,850.0,a381d718-e021-4782-adf9-cc10409e9c8f,11,"400.0, 500.0, 550.0, 600.0, 650.0, 700.0, 750.0, 800.0, 850.0","[400.0, 500.0, 550.0, 600.0, 650.0, 700.0, 750.0, 800.0, 850.0]"
50,Peter Schmidt from Germany,850.0,850.0,850.0,850.0,a381d718-e021-4782-adf9-cc10409e9c8f,10,850.0,[850.0]
50,Maryam Abbasi from Iran,600.0,1200.0,1045.909090909091,1200.0,a941e9c0-697c-4e48-8285-6ac9aa710b81,15,"600.0, 1200.0, 800.0, 1200.0, 900.0, 1200.0, 1000.0, 1200.0, 1100.0, 1200.0, 1150.0, 1200.0, 1175.0, 1200.0, 1188.0, 1200.0, 1194.0, 1200.0, 1198.0, 1200.0, 1200.0","[600.0, 800.0, 900.0, 1000.0, 1100.0, 1150.0, 1175.0, 1188.0, 1194.0, 1198.0, 1200.0]"
50,Peter Schmidt from Germany,600.0,1200.0,1058.75,1200.0,a941e9c0-697c-4e48-8285-6ac9aa710b81,14,"1200.0, 600.0, 800.0, 900.0, 1000.0, 1100.0, 1150.0, 1175.0, 1188.0, 1194.0, 1198.0, 1200.0","[1200.0, 600.0, 800.0, 900.0, 1000.0, 1100.0, 1150.0, 1175.0, 1188.0, 1194.0, 1198.0, 1200.0]"
50,Maryam Abbasi from Iran,600.0,770.0,717.0,770.0,b25cecba-ae95-404e-821b-c81ab2c1e08b,7,"600.0, 700.0, 750.0, 765.0, 770.0","[600.0, 700.0, 750.0, 765.0, 770.0]"
50,Peter Schmidt from Germany,770.0,1000.0,837.5,770.0,b25cecba-ae95-404e-821b-c81ab2c1e08b,7,"1000.0, 900.0, 800.0, 780.0, 775.0, 770.0","[1000.0, 900.0, 800.0, 780.0, 775.0, 770.0]"
50,Maryam Abbasi from Iran,0,0,0,0,b5958823-b32e-4f77-a14a-fdbde673d3b2,5,,[]
50,Peter Schmidt from Germany,800.0,1000.0,862.5,800.0,b5958823-b32e-4f77-a14a-fdbde673d3b2,5,"1000.0, 850.0, 800.0, 800.0, 800.0","[1000.0, 850.0, 800.0, 800.0]"
50,Maryam Abbasi from Iran,800.0,900.0,850.0,900.0,c60a396e-433b-48d4-b61d-08b102cec6a8,6,"2000.0, 800.0, 1500.0, 900.0","[800.0, 900.0]"
50,Peter Schmidt from Germany,900.0,2000.0,1466.6666666666667,900.0,c60a396e-433b-48d4-b61d-08b102cec6a8,6,"2000.0, 800.0, 1500.0, 900.0","[2000.0, 1500.0, 900.0]"
50,Maryam Abbasi from Iran,400.0,539.5,510.92857142857144,539.5,d465ca3b-49c7-4b15-ae16-dd8c7daa872a,11,"400.0, 500.0, 550.0, 525.0, 535.0, 545.0, 538.0, 539.0, 539.5","[400.0, 500.0, 525.0, 535.0, 538.0, 539.0, 539.5]"
50,Peter Schmidt from Germany,540.0,600.0,552.4285714285714,540.0,d465ca3b-49c7-4b15-ae16-dd8c7daa872a,11,"400.0, 600.0, 500.0, 550.0, 550.0, 535.0, 545.0, 538.0, 542.0, 539.0, 540.0, 540.0","[600.0, 550.0, 550.0, 545.0, 542.0, 540.0, 540.0]"
50,Maryam Abbasi from Iran,600.0,800.0,700.0,800.0,d5881435-fbaa-49eb-b18e-2262cd49ae8e,5,"600.0, 600.0, 700.0, 800.0","[600.0, 700.0, 800.0]"
50,Peter Schmidt from Germany,600.0,1000.0,800.0,900.0,d5881435-fbaa-49eb-b18e-2262cd49ae8e,4,"1000.0, 600.0, 700.0, 800.0, 900.0","[1000.0, 600.0, 700.0, 900.0]"
50,Maryam Abbasi from Iran,1000.0,1000.0,1000.0,1000.0,e194b45c-f66c-461f-aff1-508be5ee4fe9,6,1000.0,[1000.0]
50,Peter Schmidt from Germany,1000.0,2000.0,1425.0,1000.0,e194b45c-f66c-461f-aff1-508be5ee4fe9,6,"2000.0, 1500.0, 1200.0, 1000.0","[2000.0, 1500.0, 1200.0, 1000.0]"
50,Maryam Abbasi from Iran,700.0,790.0,769.53125,790.0,e4ce323b-5648-43a6-87ef-c2ea52bd882e,11,"700.0, 750.0, 775.0, 780.0, 785.0, 787.5, 788.75, 790.0","[700.0, 750.0, 775.0, 780.0, 785.0, 787.5, 788.75, 790.0]"
50,Peter Schmidt from Germany,790.0,1000.0,821.6666666666666,790.0,e4ce323b-5648-43a6-87ef-c2ea52bd882e,10,"1000.0, 850.0, 800.0, 795.0, 790.0, 790.0, 790.0, 790.0, 790.0","[1000.0, 850.0, 800.0, 795.0, 790.0, 790.0, 790.0, 790.0, 790.0]"
50,Maryam Abbasi from Iran,1000.0,1400.0,1068.75,1000.0,e8454d33-30d4-4a1c-84a5-a4e9cb307496,11,"1400.0, 1300.0, 1000.0, 1200.0, 1100.0, 1150.0, 1050.0, 1100.0, 1000.0, 1050.0, 1000.0, 1050.0, 1000.0, 1050.0, 1000.0","[1400.0, 1000.0, 1100.0, 1050.0, 1000.0, 1000.0, 1000.0, 1000.0]"
50,Peter Schmidt from Germany,1050.0,1500.0,1200.0,1050.0,e8454d33-30d4-4a1c-84a5-a4e9cb307496,11,"1500.0, 1400.0, 1300.0, 1000.0, 1200.0, 1100.0, 1150.0, 1050.0, 1100.0, 1000.0, 1050.0, 1000.0, 1050.0, 1000.0, 1050.0","[1500.0, 1400.0, 1300.0, 1200.0, 1150.0, 1100.0, 1050.0, 1050.0, 1050.0]"
50,Maryam Abbasi from Iran,700.0,850.0,800.0,850.0,ea1f0d2d-22f1-47a5-84a8-d73be0a2120c,5,"700.0, 800.0, 850.0, 850.0","[700.0, 800.0, 850.0, 850.0]"
50,Peter Schmidt from Germany,900.0,1000.0,966.6666666666666,900.0,ea1f0d2d-22f1-47a5-84a8-d73be0a2120c,5,"1000.0, 1000.0, 900.0","[1000.0, 1000.0, 900.0]"
50,Maryam Abbasi from Iran,1200.0,1475.0,1400.0,1475.0,f62f5290-eea8-43cb-831c-a125bdaab1be,6,"1200.0, 1400.0, 1500.0, 1450.0, 1475.0, 1475.0","[1200.0, 1400.0, 1450.0, 1475.0, 1475.0]"
50,Peter Schmidt from Germany,1475.0,2000.0,1643.75,1475.0,f62f5290-eea8-43cb-831c-a125bdaab1be,6,"2000.0, 1200.0, 1600.0, 1400.0, 1500.0, 1450.0, 1475.0","[2000.0, 1600.0, 1500.0, 1475.0]"
