Apartment Size,Name,Min Price,Max Price,Avg Price,Last Price,Folder Name,Rounds,Original Price List,Modified Price List
50,Yi-Nuo Wang from China,800.0,925.0,875.0,925.0,8824d2e8-7873-4b6c-b756-9625aadc1517,6,"800.0, 900.0, 925.0","[800.0, 900.0, 925.0]"
50,Peter Schmidt from Germany,925.0,1000.0,958.3333333333334,925.0,8824d2e8-7873-4b6c-b756-9625aadc1517,5,"1000.0, 950.0, 925.0","[1000.0, 950.0, 925.0]"
50,Yi-Nuo Wang from China,600.0,750.0,700.0,750.0,8b5d476f-7424-4dd2-accd-9e5d8a2c72ca,6,"600.0, 700.0, 750.0, 750.0","[600.0, 700.0, 750.0, 750.0]"
50,Peter Schmidt from Germany,750.0,1000.0,825.0,750.0,8b5d476f-7424-4dd2-accd-9e5d8a2c72ca,5,"1000.0, 600.0, 800.0, 700.0, 750.0, 750.0","[1000.0, 800.0, 750.0, 750.0]"
50,Yi-Nuo Wang from China,600.0,780.0,696.0,780.0,a08efcdb-0915-47c2-910a-a0702cf76bca,7,"600.0, 650.0, 700.0, 750.0, 780.0","[600.0, 650.0, 700.0, 750.0, 780.0]"
50,Peter Schmidt from Germany,0,0,0,0,a08efcdb-0915-47c2-910a-a0702cf76bca,6,,[]
50,Yi-Nuo Wang from China,500.0,650.0,596.25,650.0,a9c1508a-44c0-4a2b-95fe-9edace13164f,29,"500.0, 550.0, 580.0, 600.0, 620.0, 630.0, 640.0, 650.0","[500.0, 550.0, 580.0, 600.0, 620.0, 630.0, 640.0, 650.0]"
50,Peter Schmidt from Germany,500.0,650.0,596.25,650.0,a9c1508a-44c0-4a2b-95fe-9edace13164f,28,"500.0, 550.0, 580.0, 600.0, 620.0, 630.0, 640.0, 650.0","[500.0, 550.0, 580.0, 600.0, 620.0, 630.0, 640.0, 650.0]"
50,Yi-Nuo Wang from China,30.0,1100.0,757.5,1100.0,bbdfebe0-a359-42a8-b6ef-ae3713a88c82,7,"30.0, 1100.0, 800.0, 1100.0, 1100.0, 1100.0","[30.0, 800.0, 1100.0, 1100.0]"
50,Peter Schmidt from Germany,100.0,1200.0,900.0,1100.0,bbdfebe0-a359-42a8-b6ef-ae3713a88c82,7,"1200.0, 1200.0, 1100.0, 100.0, 800.0, 800.0, 1100.0, 1100.0, 1100.0","[1200.0, 1100.0, 100.0, 800.0, 1100.0, 1100.0]"
50,Yi-Nuo Wang from China,1200.0,1300.0,1262.5,1300.0,d532f00f-acda-4d9a-90f6-e9373b1c69ea,6,"1200.0, 1250.0, 1300.0, 1300.0","[1200.0, 1250.0, 1300.0, 1300.0]"
50,Peter Schmidt from Germany,1350.0,1500.0,1390.0,1350.0,d532f00f-acda-4d9a-90f6-e9373b1c69ea,5,"1500.0, 1200.0, 1400.0, 1250.0, 1350.0, 1300.0, 1350.0, 1300.0, 1350.0","[1500.0, 1400.0, 1350.0, 1350.0, 1350.0]"
50,Yi-Nuo Wang from China,350.0,550.0,487.5,550.0,f71cf549-5233-410a-a017-6d8d0747a474,5,"350.0, 500.0, 600.0, 550.0, 550.0","[350.0, 500.0, 550.0, 550.0]"
50,Peter Schmidt from Germany,575.0,700.0,625.0,575.0,f71cf549-5233-410a-a017-6d8d0747a474,5,"700.0, 500.0, 600.0, 550.0, 575.0","[700.0, 600.0, 575.0]"
