Apartment Size,Name,Min Price,Max Price,Avg Price,Last Price,Folder Name,Rounds,Original Price List,Modified Price List
50,Maryam Abbasi from Iran,850.0,875.0,861.6666666666666,875.0,4c3cee54-a817-413c-8310-2f4147cd9724,5,"850.0, 860.0, 875.0","[850.0, 860.0, 875.0]"
50,Peter Schmidt from Germany,875.0,1000.0,916.6666666666666,875.0,4c3cee54-a817-413c-8310-2f4147cd9724,5,"1000.0, 875.0, 875.0, 875.0","[1000.0, 875.0, 875.0]"
50,Maryam Abbasi from Iran,650.0,700.0,675.0,700.0,573af870-3803-4f77-bcd3-3f9598bdc931,4,"650.0, 700.0","[650.0, 700.0]"
50,Peter Schmidt from Germany,700.0,1000.0,812.5,700.0,573af870-3803-4f77-bcd3-3f9598bdc931,4,"1000.0, 800.0, 750.0, 700.0","[1000.0, 800.0, 750.0, 700.0]"
50,Maryam Abbasi from Iran,500.0,900.0,750.0,900.0,5cb232d2-a81b-4205-bbe2-c1710b465580,7,"500.0, 1000.0, 700.0, 900.0, 800.0, 950.0, 850.0, 925.0, 900.0","[500.0, 700.0, 800.0, 850.0, 900.0]"
50,Peter Schmidt from Germany,900.0,1000.0,935.0,900.0,5cb232d2-a81b-4205-bbe2-c1710b465580,7,"500.0, 1000.0, 700.0, 900.0, 800.0, 950.0, 850.0, 925.0, 900.0","[1000.0, 900.0, 950.0, 925.0, 900.0]"
50,Maryam Abbasi from Iran,500.0,1000.0,878.5714285714286,975.0,6e998f7f-41ab-4187-a780-5a9a0cbe8043,9,"1000.0, 850.0, 500.0, 900.0, 950.0, 975.0, 975.0","[1000.0, 850.0, 500.0, 900.0, 950.0, 975.0, 975.0]"
50,Peter Schmidt from Germany,1000.0,1000.0,1000.0,1000.0,6e998f7f-41ab-4187-a780-5a9a0cbe8043,8,"1000.0, 850.0, 1000.0, 1000.0, 900.0, 1000.0, 950.0, 1000.0, 975.0, 1000.0","[1000.0, 1000.0, 1000.0, 1000.0, 1000.0, 1000.0]"
50,Maryam Abbasi from Iran,600.0,800.0,743.75,800.0,952ef554-647f-4d91-a34b-75604d400d80,9,"600.0, 700.0, 750.0, 775.0, 787.5, 793.75, 800.0","[600.0, 700.0, 750.0, 775.0, 787.5, 793.75, 800.0]"
50,Peter Schmidt from Germany,800.0,1000.0,837.11,800.0,952ef554-647f-4d91-a34b-75604d400d80,9,"1000.0, 600.0, 850.0, 700.0, 825.0, 750.0, 812.5, 775.0, 806.25, 787.5, 801.88, 793.75, 801.25, 800.0","[1000.0, 850.0, 825.0, 812.5, 806.25, 801.88, 801.25, 800.0]"
50,Maryam Abbasi from Iran,900.0,900.0,900.0,900.0,a93afead-96a4-40fd-a6e6-ca5884a82dee,6,"900.0, 900.0",[900.0]
50,Peter Schmidt from Germany,900.0,1200.0,1050.0,900.0,a93afead-96a4-40fd-a6e6-ca5884a82dee,5,"1200.0, 1100.0, 1000.0, 900.0","[1200.0, 1100.0, 1000.0, 900.0]"
50,Maryam Abbasi from Iran,770.0,900.0,855.6164102564103,867.0,ac1aac55-5b63-42ac-b7fd-cdc1452aadff,21,"800.0, 780.0, 770.0, 770.0, 770.0, 900.0, 770.0, 900.0, 830.0, 880.0, 830.0, 880.0, 855.0, 870.0, 855.0, 870.0, 862.0, 868.0, 862.0, 868.0, 865.0, 867.0, 865.0, 867.0, 866.0, 867.0, 866.0, 867.0, 866.5, 867.0, 866.5, 867.0, 866.75, 867.0, 866.75, 867.0, 866.87, 867.0, 866.87, 867.0, 866.94, 867.0, 866.94, 867.0, 866.97, 867.0, 866.97, 867.0, 866.99, 867.0, 866.99, 867.0, 867.0","[780.0, 770.0, 770.0, 770.0, 900.0, 830.0, 830.0, 880.0, 855.0, 855.0, 870.0, 862.0, 862.0, 868.0, 865.0, 865.0, 867.0, 866.0, 866.0, 867.0, 866.5, 866.5, 867.0, 866.75, 866.75, 867.0, 866.87, 866.87, 867.0, 866.94, 866.94, 867.0, 866.97, 866.97, 867.0, 866.99, 866.99, 867.0, 867.0]"
50,Peter Schmidt from Germany,780.0,900.0,863.4,867.0,ac1aac55-5b63-42ac-b7fd-cdc1452aadff,20,"780.0, 770.0, 850.0, 770.0, 900.0, 830.0, 880.0, 855.0, 870.0, 862.0, 868.0, 865.0, 867.0, 866.0, 867.0, 866.5, 867.0, 866.75, 867.0, 866.87, 867.0, 866.94, 867.0, 866.97, 867.0, 866.99, 867.0, 867.0","[780.0, 850.0, 900.0, 880.0, 870.0, 868.0, 867.0, 867.0, 867.0, 867.0, 867.0, 867.0, 867.0, 867.0, 867.0]"
50,Maryam Abbasi from Iran,750.0,1000.0,900.0,1000.0,adf752b2-cb8b-48ea-a7d8-da12cb8e9fbd,6,"750.0, 850.0, 900.0, 1000.0, 1000.0","[750.0, 850.0, 900.0, 1000.0, 1000.0]"
50,Peter Schmidt from Germany,1000.0,1200.0,1133.3333333333333,1000.0,adf752b2-cb8b-48ea-a7d8-da12cb8e9fbd,6,"1200.0, 750.0, 1200.0, 850.0, 1200.0, 900.0, 1200.0, 1000.0, 1000.0, 1000.0","[1200.0, 1200.0, 1200.0, 1200.0, 1000.0, 1000.0]"
50,Maryam Abbasi from Iran,1300.0,1300.0,1300.0,1300.0,c313960c-bdd4-4760-af4b-7820453c88a1,7,1300.0,[1300.0]
50,Peter Schmidt from Germany,1300.0,1500.0,1375.0,1300.0,c313960c-bdd4-4760-af4b-7820453c88a1,6,"1500.0, 1400.0, 1300.0, 1300.0","[1500.0, 1400.0, 1300.0, 1300.0]"
50,Maryam Abbasi from Iran,300.0,750.0,566.6666666666666,750.0,cb3390be-e4cc-4046-baea-f31d74178a00,10,"300.0, 400.0, 450.0, 500.0, 600.0, 650.0, 700.0, 750.0, 750.0","[300.0, 400.0, 450.0, 500.0, 600.0, 650.0, 700.0, 750.0, 750.0]"
50,Peter Schmidt from Germany,300.0,750.0,543.75,750.0,cb3390be-e4cc-4046-baea-f31d74178a00,10,"300.0, 400.0, 450.0, 500.0, 600.0, 650.0, 700.0, 750.0, 750.0","[300.0, 400.0, 450.0, 500.0, 600.0, 650.0, 700.0, 750.0]"
50,Maryam Abbasi from Iran,450.0,480.0,470.0,480.0,e3ea8785-35a3-4fb0-9125-ed79c12c544f,5,"450.0, 480.0, 550.0, 480.0","[450.0, 480.0, 480.0]"
50,Peter Schmidt from Germany,450.0,550.0,493.3333333333333,480.0,e3ea8785-35a3-4fb0-9125-ed79c12c544f,4,"450.0, 550.0, 480.0","[450.0, 550.0, 480.0]"
50,Maryam Abbasi from Iran,600.0,825.0,733.8888888888889,825.0,ec1ee7fe-468d-49e8-8716-2d565fe90701,10,"600.0, 650.0, 700.0, 750.0, 725.0, 775.0, 750.0, 795.0, 770.0, 800.0, 785.0, 825.0, 800.0, 825.0","[600.0, 650.0, 700.0, 725.0, 750.0, 770.0, 785.0, 800.0, 825.0]"
50,Peter Schmidt from Germany,750.0,825.0,795.7142857142857,825.0,ec1ee7fe-468d-49e8-8716-2d565fe90701,9,"800.0, 750.0, 775.0, 795.0, 800.0, 825.0, 825.0","[800.0, 750.0, 775.0, 795.0, 800.0, 825.0, 825.0]"
50,Maryam Abbasi from Iran,800.0,875.0,841.6666666666666,875.0,f8eac7ee-0f07-4dfa-bde5-d218850b8de9,6,"1000.0, 800.0, 900.0, 850.0, 875.0","[800.0, 850.0, 875.0]"
50,Peter Schmidt from Germany,875.0,1500.0,1035.0,875.0,f8eac7ee-0f07-4dfa-bde5-d218850b8de9,6,"1500.0, 1000.0, 800.0, 900.0, 850.0, 900.0, 875.0, 875.0","[1500.0, 1000.0, 900.0, 900.0, 875.0]"
