Apartment Size,Name,Min Price,Max Price,Avg Price,Last Price,Folder Name,Rounds,Original Price List,Modified Price List
50,Maryam Abbasi from Iran,300.0,650.0,500.0,650.0,34365e57-0ebb-4573-b21b-e32db2fdc6a1,5,"300.0, 450.0, 750.0, 600.0, 650.0","[300.0, 450.0, 600.0, 650.0]"
50,Peter Schmidt from Germany,650.0,800.0,712.5,650.0,34365e57-0ebb-4573-b21b-e32db2fdc6a1,5,"300.0, 800.0, 450.0, 750.0, 600.0, 650.0, 650.0","[800.0, 750.0, 650.0, 650.0]"
50,Maryam Abbasi from Iran,350.0,475.0,420.0,475.0,47872e94-94d4-4723-93ce-cd6ac527f889,6,"350.0, 500.0, 400.0, 450.0, 425.0, 475.0, 450.0, 475.0, 475.0","[350.0, 400.0, 425.0, 450.0, 475.0]"
50,Peter Schmidt from Germany,450.0,500.0,475.0,475.0,47872e94-94d4-4723-93ce-cd6ac527f889,6,"350.0, 500.0, 400.0, 450.0, 425.0, 475.0, 450.0, 475.0, 475.0","[500.0, 450.0, 475.0, 475.0, 475.0]"
50,Maryam Abbasi from Iran,400.0,500.0,450.0,500.0,5d5b7c0f-2a0c-47d9-92b1-0e5f906ec53c,6,"400.0, 550.0, 450.0, 500.0","[400.0, 450.0, 500.0]"
50,Peter Schmidt from Germany,500.0,550.0,516.6666666666666,500.0,5d5b7c0f-2a0c-47d9-92b1-0e5f906ec53c,5,"400.0, 550.0, 450.0, 500.0, 500.0","[550.0, 500.0, 500.0]"
50,Maryam Abbasi from Iran,400.0,575.0,506.25,575.0,792fe86d-e906-4aeb-b251-9b55d4887d92,7,"400.0, 650.0, 500.0, 550.0, 575.0","[400.0, 500.0, 550.0, 575.0]"
50,Peter Schmidt from Germany,575.0,650.0,600.0,575.0,792fe86d-e906-4aeb-b251-9b55d4887d92,6,"400.0, 650.0, 500.0, 600.0, 550.0, 575.0, 575.0","[650.0, 600.0, 575.0, 575.0]"
50,Maryam Abbasi from Iran,400.0,460.0,440.0,460.0,79657a36-840f-4314-8543-d22cd1da68bd,9,"400.0, 450.0, 450.0, 460.0","[400.0, 450.0, 450.0, 460.0]"
50,Peter Schmidt from Germany,460.0,500.0,473.75,460.0,79657a36-840f-4314-8543-d22cd1da68bd,8,"500.0, 450.0, 475.0, 450.0, 460.0, 460.0","[500.0, 475.0, 460.0, 460.0]"
50,Maryam Abbasi from Iran,300.0,365.0,348.0,365.0,8004ce34-429a-44f7-ac7e-51fcc7b39c18,7,"300.0, 350.0, 375.0, 360.0, 365.0, 365.0","[300.0, 350.0, 360.0, 365.0, 365.0]"
50,Peter Schmidt from Germany,365.0,400.0,377.5,365.0,8004ce34-429a-44f7-ac7e-51fcc7b39c18,6,"400.0, 350.0, 375.0, 370.0, 365.0","[400.0, 375.0, 370.0, 365.0]"
50,Maryam Abbasi from Iran,400.0,475.0,441.6666666666667,475.0,82d8dc3e-8488-492f-9b99-8fc1dfbae7bb,4,"400.0, 500.0, 450.0, 475.0","[400.0, 450.0, 475.0]"
50,Peter Schmidt from Germany,475.0,500.0,483.3333333333333,475.0,82d8dc3e-8488-492f-9b99-8fc1dfbae7bb,4,"500.0, 450.0, 475.0, 475.0","[500.0, 475.0, 475.0]"
50,Maryam Abbasi from Iran,2.0,370.0,289.4,370.0,833f989e-984f-4e01-abd8-47e545dd7849,6,"350.0, 2.0, 360.0, 365.0, 370.0","[350.0, 2.0, 360.0, 365.0, 370.0]"
50,Peter Schmidt from Germany,350.0,380.0,368.0,370.0,833f989e-984f-4e01-abd8-47e545dd7849,6,"350.0, 380.0, 360.0, 370.0, 365.0, 370.0, 370.0","[350.0, 380.0, 370.0, 370.0, 370.0]"
50,Maryam Abbasi from Iran,300.0,530.0,460.625,530.0,a6294997-3217-438c-a214-0cf24d311a98,11,"300.0, 400.0, 450.0, 500.0, 480.0, 525.0, 500.0, 530.0","[300.0, 400.0, 450.0, 500.0, 480.0, 525.0, 500.0, 530.0]"
50,Peter Schmidt from Germany,500.0,550.0,530.8333333333334,530.0,a6294997-3217-438c-a214-0cf24d311a98,11,"500.0, 550.0, 525.0, 550.0, 530.0, 530.0","[500.0, 550.0, 525.0, 550.0, 530.0, 530.0]"
50,Maryam Abbasi from Iran,300.0,325.0,317.5,325.0,ac1af191-ad1d-4159-98cc-31322061167f,5,"300.0, 325.0, 320.0, 325.0","[300.0, 325.0, 320.0, 325.0]"
50,Peter Schmidt from Germany,325.0,350.0,334.375,325.0,ac1af191-ad1d-4159-98cc-31322061167f,5,"300.0, 350.0, 337.5, 320.0, 325.0, 325.0","[350.0, 337.5, 325.0, 325.0]"
50,Maryam Abbasi from Iran,350.0,380.0,371.25,380.0,bd0b5cad-7fc1-4e7d-b9dd-cf645d99203a,11,"350.0, 375.0, 380.0, 380.0","[350.0, 375.0, 380.0, 380.0]"
50,Peter Schmidt from Germany,380.0,400.0,388.3333333333333,380.0,bd0b5cad-7fc1-4e7d-b9dd-cf645d99203a,10,"350.0, 400.0, 375.0, 385.0, 380.0, 380.0","[400.0, 385.0, 380.0]"
50,Maryam Abbasi from Iran,500.0,650.0,583.3333333333334,650.0,be160a94-f1cc-49fb-bafe-658e24a08a89,7,"500.0, 600.0, 650.0","[500.0, 600.0, 650.0]"
50,Peter Schmidt from Germany,650.0,700.0,675.0,650.0,be160a94-f1cc-49fb-bafe-658e24a08a89,6,"500.0, 700.0, 600.0, 650.0","[700.0, 650.0]"
50,Maryam Abbasi from Iran,300.0,380.0,343.3333333333333,380.0,c00809cb-36dd-4a78-aac3-d3dfe338fbab,7,"300.0, 350.0, 380.0","[300.0, 350.0, 380.0]"
50,Peter Schmidt from Germany,390.0,400.0,393.75,390.0,c00809cb-36dd-4a78-aac3-d3dfe338fbab,7,"350.0, 400.0, 380.0, 390.0, 385.0, 395.0, 390.0","[400.0, 390.0, 395.0, 390.0]"
50,Maryam Abbasi from Iran,400.0,550.0,483.3333333333333,550.0,d0ffe492-7325-4bd2-b0b1-d4ebcdb6781a,5,"400.0, 550.0, 500.0, 550.0, 550.0","[400.0, 500.0, 550.0]"
50,Peter Schmidt from Germany,400.0,550.0,512.5,550.0,d0ffe492-7325-4bd2-b0b1-d4ebcdb6781a,5,"400.0, 550.0, 500.0, 550.0, 550.0","[400.0, 550.0, 550.0, 550.0]"
50,Maryam Abbasi from Iran,300.0,450.0,383.3333333333333,450.0,d418965d-a9c1-44ed-acd0-03e32f6939a6,4,"300.0, 400.0, 450.0","[300.0, 400.0, 450.0]"
50,Peter Schmidt from Germany,450.0,500.0,475.0,450.0,d418965d-a9c1-44ed-acd0-03e32f6939a6,4,"500.0, 400.0, 450.0","[500.0, 450.0]"
50,Maryam Abbasi from Iran,300.0,550.0,482.14285714285717,550.0,dd9a7edd-fc3b-486a-a4ef-1460b01dae89,8,"300.0, 500.0, 450.0, 500.0, 525.0, 550.0, 550.0","[300.0, 500.0, 450.0, 500.0, 525.0, 550.0, 550.0]"
50,Peter Schmidt from Germany,300.0,600.0,525.0,600.0,dd9a7edd-fc3b-486a-a4ef-1460b01dae89,8,"300.0, 500.0, 500.0, 600.0, 450.0, 550.0, 500.0, 525.0, 550.0, 550.0, 600.0, 600.0","[300.0, 500.0, 600.0, 550.0, 500.0, 550.0, 600.0, 600.0]"
50,Maryam Abbasi from Iran,300.0,387.5,353.125,387.5,e9c63c64-9e5e-4959-8ab4-5331f5b93c72,7,"300.0, 350.0, 400.0, 375.0, 387.5","[300.0, 350.0, 375.0, 387.5]"
50,Peter Schmidt from Germany,387.5,400.0,393.75,387.5,e9c63c64-9e5e-4959-8ab4-5331f5b93c72,7,"350.0, 400.0, 400.0, 375.0, 387.5, 387.5","[400.0, 400.0, 387.5, 387.5]"
50,Maryam Abbasi from Iran,300.0,450.0,375.0,450.0,fafc72c2-1c34-4a87-80e2-7ecd8101fcf0,6,"300.0, 350.0, 400.0, 450.0","[300.0, 350.0, 400.0, 450.0]"
50,Peter Schmidt from Germany,300.0,500.0,383.3333333333333,500.0,fafc72c2-1c34-4a87-80e2-7ecd8101fcf0,6,"300.0, 350.0, 400.0, 500.0","[300.0, 350.0, 500.0]"
