Apartment Size,Name,Min Price,Max Price,Avg Price,Last Price,Folder Name,Rounds,Original Price List,Modified Price List
50,Peter Schmidt from Germany,490.0,500.0,497.0,500.0,6af8a32b-086a-4310-86ba-562ec87f8769,9,"500.0, 490.0, 495.0, 500.0, 500.0","[500.0, 490.0, 495.0, 500.0, 500.0]"
50,Yi-Nuo Wang from China,350.0,500.0,431.25,500.0,70dbe633-7805-4732-8a25-8bdd8177eba3,5,"350.0, 400.0, 475.0, 500.0","[350.0, 400.0, 475.0, 500.0]"
50,Peter Schmidt from Germany,450.0,500.0,483.3333333333333,500.0,70dbe633-7805-4732-8a25-8bdd8177eba3,5,"400.0, 450.0, 475.0, 500.0, 500.0","[450.0, 500.0, 500.0]"
50,Yi-Nuo Wang from China,10.0,500.0,380.45454545454544,280.0,90e66c10-aa6b-46e9-a433-773ddd3fde48,23,"500.0, 480.0, 490.0, 10.0, 480.0, 470.0, 460.0, 450.0, 440.0, 430.0, 420.0, 410.0, 400.0, 390.0, 380.0, 370.0, 360.0, 350.0, 340.0, 330.0, 320.0, 310.0, 300.0, 290.0, 280.0","[500.0, 480.0, 10.0, 480.0, 470.0, 460.0, 450.0, 440.0, 430.0, 420.0, 410.0, 400.0, 390.0, 380.0, 370.0, 360.0, 350.0, 340.0, 330.0, 320.0, 300.0, 280.0]"
50,Peter Schmidt from Germany,500.0,520.0,500.95238095238096,500.0,90e66c10-aa6b-46e9-a433-773ddd3fde48,23,"520.0, 480.0, 500.0, 490.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0","[520.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0, 500.0]"
50,Yi-Nuo Wang from China,500.0,625.0,568.75,625.0,92bc815f-b1c6-49ef-96eb-f1a5544934b8,9,"500.0, 550.0, 600.0, 625.0","[500.0, 550.0, 600.0, 625.0]"
50,Peter Schmidt from Germany,550.0,625.0,591.6666666666666,625.0,92bc815f-b1c6-49ef-96eb-f1a5544934b8,8,"550.0, 600.0, 625.0","[550.0, 600.0, 625.0]"
50,Yi-Nuo Wang from China,300.0,400.0,365.0,400.0,96ef740e-e022-4e5c-b887-7054e98e74d6,7,"300.0, 350.0, 350.0, 375.0, 400.0, 400.0","[300.0, 350.0, 375.0, 400.0, 400.0]"
50,Peter Schmidt from Germany,300.0,450.0,381.25,450.0,96ef740e-e022-4e5c-b887-7054e98e74d6,7,"300.0, 350.0, 375.0, 425.0, 400.0, 450.0","[300.0, 350.0, 425.0, 450.0]"
50,Yi-Nuo Wang from China,500.0,630.0,601.6666666666666,630.0,b1cfa741-9283-4663-bddc-993b2213210b,8,"500.0, 600.0, 620.0, 650.0, 630.0, 630.0, 630.0","[500.0, 600.0, 620.0, 630.0, 630.0, 630.0]"
50,Peter Schmidt from Germany,25.0,750.0,555.8333333333334,25.0,b1cfa741-9283-4663-bddc-993b2213210b,8,"500.0, 750.0, 600.0, 650.0, 620.0, 650.0, 630.0, 630.0, 630.0, 25.0","[750.0, 650.0, 650.0, 630.0, 630.0, 25.0]"
50,Yi-Nuo Wang from China,300.0,400.0,350.0,400.0,bc5eb456-0802-4d77-9f41-108958962ffc,7,"300.0, 400.0","[300.0, 400.0]"
50,Peter Schmidt from Germany,350.0,400.0,383.3333333333333,400.0,bc5eb456-0802-4d77-9f41-108958962ffc,7,"300.0, 350.0, 400.0, 400.0","[350.0, 400.0, 400.0]"
50,Yi-Nuo Wang from China,500.0,530.0,518.75,530.0,bf145abd-113a-44df-8056-93da1ad306eb,6,"500.0, 520.0, 525.0, 530.0","[500.0, 520.0, 525.0, 530.0]"
50,Peter Schmidt from Germany,530.0,550.0,536.25,530.0,bf145abd-113a-44df-8056-93da1ad306eb,6,"500.0, 550.0, 520.0, 535.0, 525.0, 530.0, 530.0","[550.0, 535.0, 530.0, 530.0]"
50,Yi-Nuo Wang from China,350.0,600.0,490.0,600.0,ca3bf270-9200-46b6-9e4a-2b01a3b2a944,9,"350.0, 450.0, 500.0, 550.0, 600.0","[350.0, 450.0, 500.0, 550.0, 600.0]"
50,Peter Schmidt from Germany,450.0,600.0,537.5,600.0,ca3bf270-9200-46b6-9e4a-2b01a3b2a944,9,"450.0, 500.0, 550.0, 600.0, 600.0","[450.0, 500.0, 600.0, 600.0]"
50,Yi-Nuo Wang from China,350.0,375.0,360.0,355.0,d0bd8353-c1e8-41b1-a881-bef67b6fde19,6,"350.0, 375.0, 360.0, 355.0","[350.0, 375.0, 355.0]"
50,Peter Schmidt from Germany,355.0,375.0,363.3333333333333,355.0,d0bd8353-c1e8-41b1-a881-bef67b6fde19,5,"350.0, 375.0, 360.0, 355.0","[375.0, 360.0, 355.0]"
50,Yi-Nuo Wang from China,400.0,499.99,486.75125,499.99,ddec3433-3d88-46d2-8728-39ba1ec0873f,16,"400.0, 450.0, 475.0, 500.0, 485.0, 490.0, 495.0, 500.0, 497.0, 500.0, 498.0, 499.0, 500.0, 499.5, 500.0, 499.7, 500.0, 499.9, 500.0, 499.95, 500.0, 499.99, 499.99, 499.99","[400.0, 450.0, 475.0, 485.0, 490.0, 495.0, 497.0, 498.0, 499.0, 499.5, 499.7, 499.9, 499.95, 499.99, 499.99, 499.99]"
50,Peter Schmidt from Germany,400.0,500.0,489.95,499.95,ddec3433-3d88-46d2-8728-39ba1ec0873f,16,"400.0, 450.0, 500.0, 475.0, 500.0, 485.0, 490.0, 495.0, 500.0, 497.0, 498.0, 499.0, 500.0, 499.5, 499.7, 500.0, 499.9, 499.95","[400.0, 500.0, 500.0, 485.0, 490.0, 500.0, 497.0, 498.0, 500.0, 499.5, 500.0, 499.9, 499.95]"
50,Yi-Nuo Wang from China,450.0,550.0,512.5,550.0,fa0ecf5a-c8ce-440b-a652-52614acdf3ba,6,"450.0, 600.0, 500.0, 550.0, 550.0","[450.0, 500.0, 550.0, 550.0]"
50,Peter Schmidt from Germany,550.0,600.0,575.0,550.0,fa0ecf5a-c8ce-440b-a652-52614acdf3ba,6,"450.0, 600.0, 500.0, 600.0, 550.0, 550.0","[600.0, 600.0, 550.0, 550.0]"
