Apartment Size,Name,Min Price,Max Price,Avg Price,Last Price,Folder Name,Rounds,Original Price List,Modified Price List
50,Peter Schmidt from Germany,560.0,600.0,573.75,560.0,6e472b83-e852-480f-a9d5-1c74a41227de,7,"500.0, 600.0, 550.0, 575.0, 560.0, 560.0","[600.0, 575.0, 560.0, 560.0]"
50,Emilia Müller from Germany,350.0,500.0,452.14285714285717,500.0,76e6fe8d-079d-4f55-9581-e611af35e492,8,"350.0, 400.0, 450.0, 475.0, 490.0, 500.0, 500.0, 500.0","[350.0, 400.0, 450.0, 475.0, 490.0, 500.0, 500.0]"
50,Peter Schmidt from Germany,350.0,500.0,452.14285714285717,500.0,76e6fe8d-079d-4f55-9581-e611af35e492,8,"350.0, 400.0, 450.0, 475.0, 490.0, 500.0, 500.0, 500.0","[350.0, 400.0, 450.0, 475.0, 490.0, 500.0, 500.0]"
50,Emilia Müller from Germany,400.0,475.0,441.6666666666667,475.0,7a1142f9-e5d1-4454-b305-b4ebf76f10f4,4,"400.0, 450.0, 475.0","[400.0, 450.0, 475.0]"
50,Peter Schmidt from Germany,475.0,500.0,483.3333333333333,475.0,7a1142f9-e5d1-4454-b305-b4ebf76f10f4,4,"400.0, 500.0, 450.0, 475.0, 475.0","[500.0, 475.0, 475.0]"
50,Emilia Müller from Germany,300.0,330.0,316.6666666666667,330.0,864f0e8a-7b55-4e61-b814-d2f380ddd374,6,"300.0, 320.0, 330.0","[300.0, 320.0, 330.0]"
50,Peter Schmidt from Germany,330.0,350.0,338.3333333333333,330.0,864f0e8a-7b55-4e61-b814-d2f380ddd374,5,"300.0, 350.0, 320.0, 335.0, 330.0","[350.0, 335.0, 330.0]"
50,Emilia Müller from Germany,300.0,400.0,350.0,400.0,8e0e5b3e-0c34-4185-8bc0-99de39f2d6b5,4,"300.0, 350.0, 400.0","[300.0, 350.0, 400.0]"
50,Peter Schmidt from Germany,400.0,450.0,416.6666666666667,400.0,8e0e5b3e-0c34-4185-8bc0-99de39f2d6b5,4,"450.0, 350.0, 400.0, 400.0","[450.0, 400.0, 400.0]"
50,Emilia Müller from Germany,300.0,450.0,410.0,450.0,9075583b-2705-4933-a909-42c284609a3c,6,"300.0, 400.0, 450.0, 450.0, 450.0","[300.0, 400.0, 450.0, 450.0, 450.0]"
50,Peter Schmidt from Germany,300.0,500.0,412.5,450.0,9075583b-2705-4933-a909-42c284609a3c,6,"300.0, 400.0, 450.0, 500.0, 450.0","[300.0, 400.0, 500.0, 450.0]"
50,Emilia Müller from Germany,400.0,550.0,493.75,550.0,95385e1f-a186-4a9b-a4df-6d52ded88b06,6,"400.0, 500.0, 525.0, 550.0, 550.0","[400.0, 500.0, 525.0, 550.0]"
50,Peter Schmidt from Germany,550.0,600.0,566.6666666666666,550.0,95385e1f-a186-4a9b-a4df-6d52ded88b06,5,"400.0, 600.0, 500.0, 550.0, 550.0","[600.0, 550.0, 550.0]"
50,Emilia Müller from Germany,350.0,450.0,407.5,437.5,99a37fbb-d06d-4c2a-a4fd-85756eb187d1,8,"350.0, 375.0, 375.0, 450.0, 425.0, 437.5","[350.0, 375.0, 450.0, 425.0, 437.5]"
50,Peter Schmidt from Germany,437.5,450.0,441.6666666666667,437.5,99a37fbb-d06d-4c2a-a4fd-85756eb187d1,8,"375.0, 450.0, 425.0, 437.5, 437.5","[450.0, 437.5, 437.5]"
50,Emilia Müller from Germany,650.0,750.0,706.25,750.0,a7c37994-8e98-47e7-9ff0-584061ec0ab5,5,"650.0, 700.0, 750.0, 725.0, 750.0","[650.0, 700.0, 725.0, 750.0]"
50,Peter Schmidt from Germany,750.0,775.0,762.5,775.0,a7c37994-8e98-47e7-9ff0-584061ec0ab5,5,"750.0, 725.0, 775.0","[750.0, 775.0]"
50,Emilia Müller from Germany,300.0,455.0,401.25,455.0,abb49f7b-125d-4efd-8593-e89033361928,6,"300.0, 400.0, 450.0, 455.0","[300.0, 400.0, 450.0, 455.0]"
50,Peter Schmidt from Germany,475.0,500.0,483.3333333333333,475.0,abb49f7b-125d-4efd-8593-e89033361928,6,"400.0, 500.0, 475.0, 455.0, 475.0","[500.0, 475.0, 475.0]"
50,Emilia Müller from Germany,600.0,1000.0,850.0,1000.0,afbd7343-071e-46d0-b196-971bfa2d2723,8,"600.0, 750.0, 1100.0, 900.0, 1050.0, 950.0, 1000.0, 900.0, 1000.0","[600.0, 750.0, 900.0, 950.0, 900.0, 1000.0]"
50,Peter Schmidt from Germany,1000.0,1200.0,1075.0,1000.0,afbd7343-071e-46d0-b196-971bfa2d2723,8,"1200.0, 1100.0, 1100.0, 1050.0, 1000.0, 1000.0","[1200.0, 1100.0, 1100.0, 1050.0, 1000.0, 1000.0]"
50,Emilia Müller from Germany,550.0,590.0,577.5,590.0,b3b3a9e4-3823-47bf-b713-f0abf4400485,12,"550.0, 580.0, 590.0, 590.0","[550.0, 580.0, 590.0, 590.0]"
50,Peter Schmidt from Germany,550.0,600.0,582.5,590.0,b3b3a9e4-3823-47bf-b713-f0abf4400485,11,"550.0, 580.0, 600.0, 590.0, 590.0, 590.0","[550.0, 600.0, 590.0, 590.0]"
50,Emilia Müller from Germany,400.0,500.0,461.0,500.0,c57790b5-f320-49ca-bc49-c7a94a1142db,8,"400.0, 450.0, 500.0, 475.0, 480.0, 500.0","[400.0, 450.0, 475.0, 480.0, 500.0]"
50,Peter Schmidt from Germany,500.0,550.0,508.3333333333333,500.0,c57790b5-f320-49ca-bc49-c7a94a1142db,7,"400.0, 550.0, 450.0, 500.0, 475.0, 500.0, 480.0, 500.0, 500.0, 500.0","[550.0, 500.0, 500.0, 500.0, 500.0, 500.0]"
50,Emilia Müller from Germany,300.0,500.0,400.0,500.0,d74fed32-586a-4f94-8917-48dc82881a83,6,"300.0, 350.0, 400.0, 500.0, 450.0, 500.0","[300.0, 350.0, 400.0, 450.0, 500.0]"
50,Peter Schmidt from Germany,300.0,500.0,412.5,500.0,d74fed32-586a-4f94-8917-48dc82881a83,6,"300.0, 350.0, 400.0, 500.0, 450.0, 500.0","[300.0, 350.0, 500.0, 500.0]"
50,Emilia Müller from Germany,300.0,550.0,475.0,550.0,dbc2c3e8-3e08-49e5-b560-819286c564cc,6,"300.0, 500.0, 550.0, 550.0","[300.0, 500.0, 550.0, 550.0]"
50,Peter Schmidt from Germany,550.0,700.0,600.0,550.0,dbc2c3e8-3e08-49e5-b560-819286c564cc,5,"700.0, 500.0, 600.0, 550.0, 550.0","[700.0, 600.0, 550.0, 550.0]"
50,Emilia Müller from Germany,450.0,625.0,556.25,625.0,e1a1870a-8bc6-442a-89d1-0da93ead4817,5,"450.0, 550.0, 600.0, 625.0","[450.0, 550.0, 600.0, 625.0]"
50,Peter Schmidt from Germany,625.0,750.0,668.75,625.0,e1a1870a-8bc6-442a-89d1-0da93ead4817,5,"750.0, 550.0, 650.0, 600.0, 650.0, 625.0","[750.0, 650.0, 650.0, 625.0]"
50,Emilia Müller from Germany,300.0,450.0,376.875,385.0,e7d697d0-c3a8-4088-b9d8-1c04a0b42cca,12,"300.0, 350.0, 375.0, 450.0, 380.0, 380.0, 385.0, 385.0, 385.0","[300.0, 350.0, 450.0, 380.0, 380.0, 385.0, 385.0, 385.0]"
50,Peter Schmidt from Germany,300.0,400.0,374.1666666666667,385.0,e7d697d0-c3a8-4088-b9d8-1c04a0b42cca,11,"300.0, 400.0, 390.0, 385.0, 380.0, 385.0, 385.0","[300.0, 400.0, 390.0, 385.0, 385.0, 385.0]"
