Apartment Size,Name,Min Price,Max Price,Avg Price,Last Price,Folder Name,Rounds,Original Price List,Modified Price List
50,Haoyu Wang from China,300.0,350.0,325.0,350.0,3b3c535b-8342-49d0-abe1-eed44921b8f4,4,"300.0, 350.0","[300.0, 350.0]"
50,Peter Schmidt from Germany,300.0,350.0,325.0,350.0,3b3c535b-8342-49d0-abe1-eed44921b8f4,4,"300.0, 350.0","[300.0, 350.0]"
50,Haoyu Wang from China,300.0,400.0,362.5,400.0,3bb13284-a815-453e-ab1c-39182a6d466d,5,"300.0, 350.0, 450.0, 400.0, 400.0","[300.0, 350.0, 400.0, 400.0]"
50,Peter Schmidt from Germany,300.0,450.0,383.3333333333333,400.0,3bb13284-a815-453e-ab1c-39182a6d466d,4,"300.0, 350.0, 450.0, 400.0","[300.0, 450.0, 400.0]"
50,Haoyu Wang from China,400.0,435.0,422.5,435.0,58ef3bd6-cf16-49c7-be49-4bc9b5545b85,5,"400.0, 450.0, 425.0, 430.0, 435.0, 435.0","[400.0, 425.0, 430.0, 435.0]"
50,Peter Schmidt from Germany,435.0,450.0,444.0,435.0,58ef3bd6-cf16-49c7-be49-4bc9b5545b85,5,"400.0, 450.0, 425.0, 450.0, 450.0, 435.0, 435.0","[450.0, 450.0, 450.0, 435.0, 435.0]"
50,Haoyu Wang from China,300.0,390.0,353.75,390.0,612dcee1-7ab3-4d75-904c-d040a2628f14,23,"300.0, 350.0, 375.0, 390.0","[300.0, 350.0, 375.0, 390.0]"
50,Peter Schmidt from Germany,390.0,400.0,395.0,390.0,612dcee1-7ab3-4d75-904c-d040a2628f14,22,"350.0, 400.0, 390.0","[400.0, 390.0]"
50,Haoyu Wang from China,400.0,475.0,458.3333333333333,475.0,663175da-efb4-45b7-a3c6-59584d96e4f2,9,"400.0, 450.0, 500.0, 475.0, 475.0, 475.0, 475.0","[400.0, 450.0, 475.0, 475.0, 475.0, 475.0]"
50,Peter Schmidt from Germany,400.0,500.0,462.5,475.0,663175da-efb4-45b7-a3c6-59584d96e4f2,8,"400.0, 450.0, 500.0, 475.0, 475.0, 475.0","[400.0, 500.0, 475.0, 475.0]"
50,Haoyu Wang from China,300.0,500.0,440.0,480.0,7b39740d-3d41-4835-9a13-377d521c21ed,5,"300.0, 500.0, 480.0, 480.0","[300.0, 500.0, 480.0, 480.0]"
50,Peter Schmidt from Germany,300.0,500.0,440.0,480.0,7b39740d-3d41-4835-9a13-377d521c21ed,5,"300.0, 500.0, 480.0, 480.0","[300.0, 500.0, 480.0, 480.0]"
50,Haoyu Wang from China,300.0,390.0,353.75,390.0,7b70dc16-cb40-460c-9f97-b52af62dc802,5,"300.0, 350.0, 400.0, 375.0, 390.0","[300.0, 350.0, 375.0, 390.0]"
50,Peter Schmidt from Germany,390.0,450.0,407.5,390.0,7b70dc16-cb40-460c-9f97-b52af62dc802,5,"450.0, 350.0, 400.0, 375.0, 390.0, 390.0","[450.0, 400.0, 390.0, 390.0]"
50,Haoyu Wang from China,450.0,570.0,532.0,570.0,afccac82-0dd7-47c8-87e6-0220ea1756c1,19,"450.0, 600.0, 520.0, 580.0, 550.0, 570.0, 570.0, 570.0","[450.0, 520.0, 550.0, 570.0, 570.0]"
50,Peter Schmidt from Germany,570.0,600.0,580.0,570.0,afccac82-0dd7-47c8-87e6-0220ea1756c1,18,"450.0, 600.0, 520.0, 580.0, 570.0, 570.0","[600.0, 580.0, 570.0, 570.0]"
50,Haoyu Wang from China,300.0,625.0,510.0,625.0,b2789c8e-fa67-4167-81dd-38e069d9715e,8,"300.0, 700.0, 500.0, 550.0, 575.0, 625.0","[300.0, 500.0, 550.0, 575.0, 625.0]"
50,Peter Schmidt from Germany,300.0,700.0,562.5,625.0,b2789c8e-fa67-4167-81dd-38e069d9715e,8,"300.0, 700.0, 500.0, 600.0, 575.0, 650.0, 625.0","[300.0, 700.0, 500.0, 600.0, 650.0, 625.0]"
50,Haoyu Wang from China,350.0,450.0,408.3333333333333,450.0,bbaa9b10-c484-40dd-a34a-5c31d2437fcb,6,"350.0, 425.0, 450.0","[350.0, 425.0, 450.0]"
50,Peter Schmidt from Germany,475.0,500.0,488.3333333333333,490.0,bbaa9b10-c484-40dd-a34a-5c31d2437fcb,5,"500.0, 475.0, 450.0, 490.0","[500.0, 475.0, 490.0]"
50,Haoyu Wang from China,12.0,675.0,233.0,675.0,d0a7974f-ebc0-4041-afaf-147a1a72b7a8,10,"12.0, 675.0, 12.0, 675.0","[12.0, 12.0, 675.0]"
50,Peter Schmidt from Germany,12.0,750.0,212.14285714285714,12.0,d0a7974f-ebc0-4041-afaf-147a1a72b7a8,10,"750.0, 12.0, 700.0, 12.0, 650.0, 12.0, 675.0, 12.0, 675.0, 675.0, 12.0","[750.0, 12.0, 12.0, 12.0, 12.0, 675.0, 12.0]"
50,Haoyu Wang from China,400.0,435.0,420.0,435.0,dcd6ff2e-ba25-414a-a09a-afc2506b1b6b,4,"400.0, 425.0, 435.0","[400.0, 425.0, 435.0]"
50,Peter Schmidt from Germany,435.0,500.0,461.6666666666667,435.0,dcd6ff2e-ba25-414a-a09a-afc2506b1b6b,3,"400.0, 500.0, 450.0, 425.0, 435.0","[500.0, 450.0, 435.0]"
50,Haoyu Wang from China,400.0,470.0,441.6666666666667,470.0,e036430e-edb5-4502-9cb3-0e4f3728a7b4,7,"400.0, 400.0, 400.0, 500.0, 450.0, 460.0, 470.0, 470.0","[400.0, 400.0, 450.0, 460.0, 470.0, 470.0]"
50,Peter Schmidt from Germany,400.0,500.0,465.0,470.0,e036430e-edb5-4502-9cb3-0e4f3728a7b4,7,"400.0, 400.0, 500.0, 450.0, 475.0, 460.0, 475.0, 470.0, 470.0, 470.0","[400.0, 500.0, 475.0, 475.0, 470.0, 470.0]"
50,Haoyu Wang from China,400.0,475.0,447.5,465.0,ee805187-6b39-4770-bab9-710b7c9dd07a,5,"400.0, 450.0, 460.0, 475.0, 465.0","[400.0, 450.0, 475.0, 465.0]"
50,Peter Schmidt from Germany,465.0,500.0,476.25,465.0,ee805187-6b39-4770-bab9-710b7c9dd07a,5,"400.0, 500.0, 450.0, 475.0, 460.0, 465.0, 465.0","[500.0, 475.0, 465.0, 465.0]"
50,Haoyu Wang from China,150.0,700.0,580.0,150.0,f63a000e-7d94-44fb-932d-237199c95edd,6,"650.0, 700.0, 2.0, 700.0, 150.0, 700.0, 150.0","[650.0, 700.0, 700.0, 700.0, 150.0]"
50,Peter Schmidt from Germany,150.0,700.0,425.0,150.0,f63a000e-7d94-44fb-932d-237199c95edd,5,"650.0, 700.0, 200.0, 700.0, 150.0","[650.0, 700.0, 200.0, 150.0]"
